state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
metastatic::KRAS+RNF43+SMAD4+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+RNF43+SOX9+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+SMAD4+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::KRAS+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+PIK3CA	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+PIK3CA+SMAD4+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+PIK3CA+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+PTEN+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+PTEN+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::NRAS+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::PIK3CA+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::PIK3CA+PTEN+RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::PIK3CA+PTEN+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::PIK3CA+RNF43+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::PTEN+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::SMAD4+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
metastatic::TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+SMAD4+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+PIK3CA+PTEN+SMAD4+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+PIK3CA+RNF43+SMAD4+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+PIK3CA+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+RNF43+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+PIK3CA+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+SMAD4+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+CTNNB1+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+KRAS+NRAS+PIK3CA+PTEN+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+KRAS+PIK3CA+RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+KRAS+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+PTEN+RNF43+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+PTEN+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+SMAD4+SOX9+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PTEN+RNF43+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PTEN+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+PTEN+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SOX9+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+RNF43+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+FBXW7+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+KRAS+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+NRAS+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+NRAS+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+NRAS+RNF43+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+RNF43	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PIK3CA+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN+RNF43+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN+RNF43+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN+RNF43+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+PTEN+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+RNF43+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+RNF43+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+RNF43+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+RNF43+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+BRAF+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PTEN+RNF43+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PTEN+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PTEN+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+RNF43+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+NRAS+PIK3CA+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PTEN+RNF43+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+PTEN+SOX9+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+RNF43+SMAD4+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+FBXW7+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+PTEN+RNF43+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+SMAD4	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+RNF43+SMAD4+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+KRAS+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+NRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+NRAS+PTEN+RNF43+SMAD4+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+NRAS+PTEN+RNF43+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+NRAS+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PIK3CA+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+PTEN+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+RNF43+SMAD4+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+RNF43+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+CTNNB1+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+RNF43+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+SOX9+TGFBR2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PTEN	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
primary::APC+ARID1A+FBXW7+KRAS+PTEN+RNF43+TCF7L2+TP53	1	7.878358150161507e-05		0.10000000000000643	False	occupancy_only
