state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::ARID1A+ATM+BRAF+EGFR+KRAS+MET+NF1+RBM10+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+EGFR+KRAS+NF1+PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+EGFR+MET+NF1+PIK3CA+RBM10+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+EGFR+NF1+RBM10+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+EGFR+NF1+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+KEAP1+KRAS+MET+NF1+RBM10+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+KEAP1+MET+NF1+RBM10+SETD2+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+KEAP1+NF1+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+NF1+RBM10+SETD2	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+BRAF+NF1+RBM10+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+CDKN2A+KEAP1+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+CDKN2A+KRAS+MET+NF1+PIK3CA+RBM10+SETD2+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+CDKN2A+PIK3CA+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+CDKN2A+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+EGFR+KEAP1+KRAS+NF1+RBM10+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+EGFR+KRAS+MET+NF1+PIK3CA+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+EGFR+KRAS+NF1	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+EGFR+NF1+RBM10+SETD2+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+ATM+KRAS+MET+NF1+RBM10+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+BRAF+CDKN2A+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+BRAF+EGFR+KEAP1+NF1+RBM10+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+BRAF+EGFR+NF1+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+BRAF+KEAP1+KRAS+NF1+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+CDKN2A+KEAP1+PIK3CA+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+CDKN2A+NF1+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+CDKN2A+PIK3CA+RBM10+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+EGFR+KRAS+MET+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+EGFR+RBM10+SETD2+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+KEAP1+KRAS+MET+NF1+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+KEAP1+KRAS+PIK3CA+SMARCA4+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+KEAP1+NF1+RBM10+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+KRAS+NF1+PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+MET+SETD2+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ARID1A+NF1+RBM10+SETD2+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+BRAF+CDKN2A+EGFR+SETD2	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+BRAF+CDKN2A+NF1+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+BRAF+EGFR+KRAS+PIK3CA+RBM10	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+BRAF+KEAP1+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+BRAF+KEAP1+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+CDKN2A+KEAP1+KRAS+NF1+RBM10+SMARCA4+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+CDKN2A+KEAP1+NF1+PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+CDKN2A+KRAS+NF1+RBM10+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+EGFR+KEAP1+NF1+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+KEAP1+KRAS+MET+NF1+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+KEAP1+MET+NF1+PIK3CA+SETD2+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::ATM+KRAS+MET+NF1+PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+CDKN2A+EGFR+KEAP1+MET+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+CDKN2A+EGFR+KRAS+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+CDKN2A+EGFR+KRAS+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+CDKN2A+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+EGFR+KRAS+PIK3CA+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+KEAP1+KRAS+RBM10+SETD2+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+KRAS+MET+PIK3CA+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::BRAF+KRAS+MET+RBM10+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::CDKN2A+EGFR+KEAP1+NF1+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::CDKN2A+EGFR+KEAP1+RBM10+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::CDKN2A+EGFR+KRAS+MET+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::CDKN2A+MET+NF1+SETD2	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::CDKN2A+MET+RBM10+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::CDKN2A+PIK3CA+RBM10+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::EGFR+KEAP1+KRAS+SETD2+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
primary::KEAP1+NF1+PIK3CA+RBM10+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+ATM+CDKN2A+KEAP1+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+ATM+EGFR+KRAS+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+ATM+KEAP1+KRAS+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+BRAF+KRAS+NF1+RBM10+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+BRAF+KRAS+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+BRAF+MET+NF1+PIK3CA+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+BRAF+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+CDKN2A+KEAP1+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+EGFR+PIK3CA+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+EGFR+RBM10+SETD2	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+KEAP1+KRAS+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+KEAP1+MET+NF1+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+KEAP1+RBM10+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ARID1A+KRAS+PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ATM+BRAF+NF1+RBM10+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ATM+BRAF+NF1+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ATM+BRAF+NF1+SETD2+SMARCA4+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ATM+CDKN2A+KRAS+MET+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ATM+CDKN2A+KRAS+NF1+RBM10+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::ATM+EGFR+RBM10+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::BRAF+KEAP1+KRAS+RBM10+SETD2+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::CDKN2A+EGFR+KEAP1+KRAS+RBM10+SMARCA4+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::CDKN2A+KEAP1+NF1+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::EGFR+NF1+PIK3CA+RBM10+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::KEAP1+KRAS+MET+SETD2+SMARCA4+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::KEAP1+KRAS+NF1+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::KEAP1+MET+NF1+RBM10+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::KEAP1+MET+NF1+STK11+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::KEAP1+RBM10+SMARCA4	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::KRAS+NF1+PIK3CA+SETD2+TP53	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::NF1+RBM10+STK11	1	3.683512597613084e-05	0.0	37287928.92729403	False	frequency_inflow
unknown::WT	3200	0.1178724031236186		290.90909090911885	True	occupancy_only
primary::WT	1641	0.0604464417268307		149.18181818183263	True	occupancy_only
primary::KRAS	1461	0.0538161190511271		132.81818181819455	True	occupancy_only
primary::EGFR	1292	0.047590982761161		117.45454545455671	True	occupancy_only
metastatic::EGFR+TP53	1121	0.0412921762192426		101.90909090910061	True	occupancy_only
primary::EGFR+TP53	1085	0.0399661116841019		98.63636363637303	True	occupancy_only
metastatic::WT	1074	0.0395609252983645		97.63636363637303	True	occupancy_only
metastatic::TP53	881	0.0324517459849712		80.09090909091667	True	occupancy_only
primary::TP53	862	0.0317518785914247		78.36363636364374	True	occupancy_only
primary::KRAS+TP53	687	0.0253057315456018		62.45454545455129	True	occupancy_only
metastatic::EGFR	658	0.024237512892294		59.81818181818738	True	occupancy_only
metastatic::KRAS	472	0.0173861794607337		42.90909090909492	True	occupancy_only
metastatic::KRAS+TP53	459	0.016907322823044		41.72727272727663	True	occupancy_only
primary::KRAS+STK11	237	0.008729924856343		21.54545454545661	True	occupancy_only
primary::MET	223	0.0082142330926771		20.272727272729046	True	occupancy_only
primary::EGFR+RBM10	212	0.0078090467069397		19.272727272729046	True	occupancy_only
unknown::EGFR+TP53	161	0.005930455282157		14.636363636364893	True	occupancy_only
primary::KRAS+RBM10	155	0.0057094445263002		14.090909090910257	True	occupancy_only
primary::BRAF	152	0.0055989391483718		13.81818181818294	True	occupancy_only
primary::ATM+KRAS	146	0.0053779283925151		13.27272727272855	True	occupancy_only
primary::KEAP1+KRAS+STK11	134	0.0049359068808015		12.181818181819281	True	occupancy_only
unknown::EGFR	121	0.0044570502431118		11.000000000000988	True	occupancy_only
primary::STK11	111	0.0040886989833505		10.09090909091001	True	occupancy_only
primary::STK11+TP53	108	0.0039781936054221		9.818181818182694	True	occupancy_only
unknown::TP53	97	0.0035730072196846		8.818181818182445	True	occupancy_only
metastatic::KRAS+STK11	95	0.0034993369677324		8.636363636364399	True	occupancy_only
metastatic::KEAP1+KRAS+STK11	89	0.0032783262118756		8.090909090909765	True	occupancy_only
primary::NF1+TP53	89	0.0032783262118756		8.090909090909765	True	occupancy_only
primary::BRAF+TP53	87	0.0032046559599233		7.90909090909147	True	occupancy_only
primary::EGFR+PIK3CA	87	0.0032046559599233		7.90909090909147	True	occupancy_only
primary::MET+TP53	87	0.0032046559599233		7.90909090909147	True	occupancy_only
metastatic::MET	83	0.0030573154560188		7.5454545454551285	True	occupancy_only
metastatic::BRAF+TP53	81	0.0029836452040665		7.363636363636834	True	occupancy_only
primary::EGFR+RBM10+TP53	80	0.0029468100780904		7.272727272727811	True	occupancy_only
metastatic::NF1+TP53	79	0.0029099749521143		7.1818181818187865	True	occupancy_only
unknown::KRAS	74	0.0027257993222336		6.727272727273176	True	occupancy_only
primary::KEAP1+STK11	73	0.0026889641962575		6.636363636364153	True	occupancy_only
metastatic::EGFR+PIK3CA+TP53	71	0.0026152939443052		6.454545454545858	True	occupancy_only
metastatic::BRAF	70	0.0025784588183291		6.363636363636834	True	occupancy_only
metastatic::KEAP1+TP53	69	0.002541623692353		6.272727272727811	True	occupancy_only
primary::CDKN2A+KRAS+TP53	69	0.002541623692353		6.272727272727811	True	occupancy_only
primary::SETD2	69	0.002541623692353		6.272727272727811	True	occupancy_only
primary::ATM+KRAS+STK11	68	0.0025047885663768		6.1818181818185405	True	occupancy_only
primary::KRAS+PIK3CA	68	0.0025047885663768		6.1818181818185405	True	occupancy_only
primary::KRAS+STK11+TP53	66	0.0024311183144246		6.000000000000494	True	occupancy_only
primary::PIK3CA	65	0.0023942831884485		5.90909090909147	True	occupancy_only
metastatic::MET+TP53	64	0.0023574480624723		5.8181818181822	True	occupancy_only
primary::EGFR+PIK3CA+TP53	64	0.0023574480624723		5.8181818181822	True	occupancy_only
metastatic::STK11+TP53	63	0.0023206129364962		5.727272727273176	True	occupancy_only
metastatic::EGFR+RBM10+TP53	62	0.0022837778105201		5.636363636364153	True	occupancy_only
metastatic::ATM+KRAS	61	0.0022469426845439		5.545454545454882	True	occupancy_only
metastatic::CDKN2A+TP53	60	0.0022101075585678		5.454545454545858	True	occupancy_only
primary::CDKN2A+TP53	56	0.0020627670546633		5.090909090909517	True	occupancy_only
primary::ATM+EGFR	53	0.0019522616767349		4.818181818182199	True	occupancy_only
primary::KRAS+SETD2	53	0.0019522616767349		4.818181818182199	True	occupancy_only
metastatic::SMARCA4+TP53	52	0.0019154265507588		4.727272727273176	True	occupancy_only
primary::KEAP1+KRAS	52	0.0019154265507588		4.727272727273176	True	occupancy_only
primary::KEAP1+TP53	50	0.0018417562988065		4.5454545454548825	True	occupancy_only
metastatic::ATM	49	0.0018049211728304		4.454545454545858	True	occupancy_only
primary::CDKN2A+KRAS	49	0.0018049211728304		4.454545454545858	True	occupancy_only
primary::KEAP1+KRAS+SMARCA4+STK11	49	0.0018049211728304		4.454545454545858	True	occupancy_only
primary::KRAS+RBM10+TP53	49	0.0018049211728304		4.454545454545858	True	occupancy_only
primary::NF1	48	0.0017680860468542		4.363636363636588	True	occupancy_only
metastatic::ATM+EGFR+TP53	47	0.0017312509208781		4.272727272727565	True	occupancy_only
metastatic::EGFR+RBM10	47	0.0017312509208781		4.272727272727565	True	occupancy_only
primary::KEAP1+STK11+TP53	47	0.0017312509208781		4.272727272727565	True	occupancy_only
metastatic::KRAS+STK11+TP53	46	0.001694415794902		4.1818181818185405	True	occupancy_only
primary::ARID1A+KRAS	46	0.001694415794902		4.1818181818185405	True	occupancy_only
metastatic::SETD2	45	0.0016575806689258		4.09090909090927	True	occupancy_only
primary::ATM	45	0.0016575806689258		4.09090909090927	True	occupancy_only
metastatic::EGFR+PIK3CA	44	0.0016207455429497		4.000000000000247	True	occupancy_only
metastatic::ATM+KRAS+STK11	43	0.0015839104169736		3.909090909091223	True	occupancy_only
metastatic::KRAS+RBM10	43	0.0015839104169736		3.909090909091223	True	occupancy_only
metastatic::SETD2+TP53	43	0.0015839104169736		3.909090909091223	True	occupancy_only
primary::PIK3CA+TP53	43	0.0015839104169736		3.909090909091223	True	occupancy_only
primary::EGFR+SETD2	42	0.0015470752909974		3.8181818181819525	True	occupancy_only
metastatic::CDKN2A+EGFR+TP53	41	0.0015102401650213		3.727272727272929	True	occupancy_only
primary::CDKN2A+EGFR+TP53	41	0.0015102401650213		3.727272727272929	True	occupancy_only
metastatic::ATM+EGFR	40	0.0014734050390452		3.6363636363639054	True	occupancy_only
primary::KRAS+PIK3CA+TP53	40	0.0014734050390452		3.6363636363639054	True	occupancy_only
metastatic::CDKN2A+KRAS+TP53	39	0.0014365699130691		3.545454545454882	True	occupancy_only
metastatic::KEAP1+KRAS	39	0.0014365699130691		3.545454545454882	True	occupancy_only
primary::ATM+KRAS+RBM10	39	0.0014365699130691		3.545454545454882	True	occupancy_only
primary::KRAS+NF1+TP53	39	0.0014365699130691		3.545454545454882	True	occupancy_only
unknown::KRAS+TP53	39	0.0014365699130691		3.545454545454882	True	occupancy_only
metastatic::ARID1A+TP53	38	0.0013997347870929		3.454545454545612	True	occupancy_only
metastatic::ATM+TP53	38	0.0013997347870929		3.454545454545612	True	occupancy_only
metastatic::KEAP1+KRAS+SMARCA4+STK11	38	0.0013997347870929		3.454545454545612	True	occupancy_only
metastatic::ARID1A+EGFR+TP53	37	0.0013628996611168		3.363636363636588	True	occupancy_only
metastatic::EGFR+SMARCA4+TP53	37	0.0013628996611168		3.363636363636588	True	occupancy_only
metastatic::KRAS+RBM10+TP53	37	0.0013628996611168		3.363636363636588	True	occupancy_only
metastatic::STK11	36	0.0013260645351407		3.2727272727275643	True	occupancy_only
primary::BRAF+SETD2	36	0.0013260645351407		3.2727272727275643	True	occupancy_only
primary::KRAS+NF1	36	0.0013260645351407		3.2727272727275643	True	occupancy_only
primary::RBM10	35	0.0012892294091645		3.181818181818294	True	occupancy_only
metastatic::ARID1A+KRAS+TP53	34	0.0012523942831884		3.0909090909092702	True	occupancy_only
metastatic::KEAP1+STK11+TP53	34	0.0012523942831884		3.0909090909092702	True	occupancy_only
primary::ARID1A+EGFR+TP53	34	0.0012523942831884		3.0909090909092702	True	occupancy_only
primary::ARID1A+KRAS+TP53	34	0.0012523942831884		3.0909090909092702	True	occupancy_only
metastatic::KEAP1+KRAS+TP53	31	0.00114188890526		2.8181818181819525	True	occupancy_only
metastatic::PIK3CA+TP53	31	0.00114188890526		2.8181818181819525	True	occupancy_only
primary::BRAF+KRAS	31	0.00114188890526		2.8181818181819525	True	occupancy_only
primary::EGFR+NF1+TP53	31	0.00114188890526		2.8181818181819525	True	occupancy_only
primary::KEAP1+KRAS+TP53	31	0.00114188890526		2.8181818181819525	True	occupancy_only
primary::KRAS+RBM10+STK11	31	0.00114188890526		2.8181818181819525	True	occupancy_only
metastatic::EGFR+NF1+TP53	30	0.0011050537792839		2.727272727272929	True	occupancy_only
primary::ARID1A	30	0.0011050537792839		2.727272727272929	True	occupancy_only
primary::ARID1A+TP53	30	0.0011050537792839		2.727272727272929	True	occupancy_only
primary::ATM+KRAS+TP53	30	0.0011050537792839		2.727272727272929	True	occupancy_only
primary::EGFR+SMARCA4	30	0.0011050537792839		2.727272727272929	True	occupancy_only
metastatic::KRAS+PIK3CA+TP53	29	0.0010682186533077		2.6363636363636584	True	occupancy_only
primary::SMARCA4+TP53	29	0.0010682186533077		2.6363636363636584	True	occupancy_only
metastatic::ARID1A	28	0.0010313835273316		2.545454545454635	True	occupancy_only
metastatic::ATM+KRAS+TP53	28	0.0010313835273316		2.545454545454635	True	occupancy_only
metastatic::KEAP1+STK11	28	0.0010313835273316		2.545454545454635	True	occupancy_only
primary::ATM+EGFR+TP53	28	0.0010313835273316		2.545454545454635	True	occupancy_only
primary::BRAF+STK11	28	0.0010313835273316		2.545454545454635	True	occupancy_only
primary::KEAP1	28	0.0010313835273316		2.545454545454635	True	occupancy_only
metastatic::KRAS+PIK3CA	27	0.0009945484013555		2.454545454545612	True	occupancy_only
primary::CDKN2A+EGFR	27	0.0009945484013555		2.454545454545612	True	occupancy_only
primary::KRAS+SETD2+TP53	27	0.0009945484013555		2.454545454545612	True	occupancy_only
metastatic::CDKN2A	26	0.0009577132753794		2.363636363636588	True	occupancy_only
metastatic::EGFR+MET+TP53	26	0.0009577132753794		2.363636363636588	True	occupancy_only
metastatic::PIK3CA	26	0.0009577132753794		2.363636363636588	True	occupancy_only
