state	stage	genotype	event_count	N_v	L_v	F_hat	n_predecessors	genotype_inflow	stage_inflow	dominant_predecessor	dominant_edge_probability	dominant_contribution	rule	count_eligible	inflow_eligible	stable_for_scoring	flags	eligible_relobstq	R_raw	R_star	log2_R_star	high_confidence_relobstq	direction_flag	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::ESR1+PIK3CA+PTEN	metastatic	ESR1+PIK3CA+PTEN	3	1	9.120758847136082e-05	0.0005971322658814522	3	0.0005971322658814522	0.0	metastatic::ESR1+PTEN	0.3946694645481025	0.0004319622012565879	rule_a_one_step	False	True	False	rare_state	False	0.15274268956808548	0.22315402221248293	-2.1638882843822635	False	fast_passing	0.18782029329645739	0.0	0.7488509848212361	0.0	0.0	500
primary::BRCA2+NF1+PIK3CA+TP53	primary	BRCA2+NF1+PIK3CA+TP53	4	2	0.00018241517694272163	0.0005812327673237253	4	0.0005812327673237253	0.0	primary::BRCA2+PIK3CA+TP53	0.1688144359965178	0.00020016304888313859	rule_a_one_step	False	True	False	rare_state	False	0.31384186660502095	0.45851670590339855	-1.124953795996333	False	fast_passing	0.3794736745760265	0.0	1.2182304692394448	0.0	0.0	500
metastatic::BRCA1+PIK3CA	metastatic	BRCA1+PIK3CA	2	4	0.00036483035388544326	0.0005798810695864261	2	0.0005798810695864261	0.0	metastatic::PIK3CA	0.01662940929084914	0.00046108540901296414	rule_a_one_step	False	True	False	rare_state	False	0.6291468585385881	0.919171008722167	-0.12159479976708212	False	fast_passing	0.8091077798854238	0.19292573304100974	1.8110179051165536	0.0	0.0	500
primary::MAP2K4+NF1+PIK3CA+TP53	primary	MAP2K4+NF1+PIK3CA+TP53	4	2	0.00018241517694272163	0.0005762190288291014	4	0.0005762190288291014	0.0	primary::NF1+PIK3CA+TP53	0.1084968728860272	0.00030676788211116775	rule_a_one_step	False	True	False	rare_state	False	0.3165726355771753	0.4625063048923417	-1.1124550622856217	False	fast_passing	0.4053288981181634	0.0	1.249157301595692	0.0	0.0	500
metastatic::ATM+ESR1+PIK3CA	metastatic	ATM+ESR1+PIK3CA	3	1	9.120758847136082e-05	0.0005725150980738648	3	0.0005725150980738648	0.0	metastatic::ATM+ESR1	0.3740906259024785	0.0002729592308664564	rule_a_one_step	False	True	False	rare_state	False	0.1593103633754005	0.23274926261859494	-2.1031514977506895	False	fast_passing	0.19067189875062623	0.0	0.8053542892904774	0.0	0.0	500
primary::NF1+PIK3CA+RUNX1+TP53	primary	NF1+PIK3CA+RUNX1+TP53	4	1	9.120758847136082e-05	0.0005723704249195574	3	0.0005723704249195574	0.0	primary::NF1+PIK3CA+TP53	0.11831169343039842	0.00033451865161823703	rule_a_one_step	False	True	False	rare_state	False	0.15935063088703222	0.23280809264974417	-2.1027868861998864	False	fast_passing	0.19976697883104264	0.0	0.7439801388750431	0.0	0.0	500
primary::AKT1+RUNX1+TP53	primary	AKT1+RUNX1+TP53	3	2	0.00018241517694272163	0.0005720180415521542	3	0.0005720180415521542	0.0	primary::AKT1+TP53	0.07564959597863942	0.000393289581428534	rule_a_one_step	False	True	False	rare_state	False	0.3188975930354326	0.46590302135550016	-1.101898408612567	False	fast_passing	0.3792552083037306	0.0	1.0626498251947025	0.0	0.0	500
metastatic::AKT1+CBFB+GATA3	metastatic	AKT1+CBFB+GATA3	3	1	9.120758847136082e-05	0.0005711923129721945	3	0.0005711923129721945	0.0	metastatic::AKT1+GATA3	0.3981185278533355	0.0004720486010665233	rule_a_one_step	False	True	False	rare_state	False	0.15967929931879438	0.23328827067154928	-2.099814321938941	False	fast_passing	0.21184214512950228	0.0	0.8439193021765852	0.0	0.0	500
primary::MAP3K1+PTEN	primary	MAP3K1+PTEN	2	4	0.00036483035388544326	0.000570049619052999	2	0.000570049619052999	0.0	primary::MAP3K1	0.054958395050608885	0.0003057699834081669	rule_a_one_step	False	True	False	rare_state	False	0.6399975389011294	0.9350236362586474	-0.09692525985272443	False	fast_passing	0.8360625542083542	0.19053212963776445	1.8548192883038088	0.0	0.0	500
metastatic::ATM+GATA3+PIK3CA	metastatic	ATM+GATA3+PIK3CA	3	1	9.120758847136082e-05	0.0005641477430675893	3	0.0005641477430675893	0.0	metastatic::ATM+GATA3	0.4190711953842326	0.00030577978503045064	rule_a_one_step	False	True	False	rare_state	False	0.16167323086987906	0.2362013648883601	-2.0819107935224057	False	fast_passing	0.20336128836492762	0.0	0.7967770107967578	0.0	0.0	500
primary::BRCA2+MAP3K1+PIK3CA+TP53	primary	BRCA2+MAP3K1+PIK3CA+TP53	4	2	0.00018241517694272163	0.0005631700298935263	4	0.0005631700298935263	0.0	primary::BRCA2+PIK3CA+TP53	0.2318248892672386	0.00027487445827016616	rule_a_one_step	False	True	False	rare_state	False	0.3239078199052983	0.4732228628573694	-1.0794083184747667	False	fast_passing	0.38303884210189465	0.0	1.165418632185238	0.0	0.0	500
primary::MAP2K4+NF1+PIK3CA	primary	MAP2K4+NF1+PIK3CA	3	3	0.00027362276541408243	0.0005576558113083857	3	0.0005576558113083857	0.0	primary::MAP2K4+PIK3CA	0.07192894258929186	0.0003345837351380778	rule_a_one_step	False	True	False	rare_state	False	0.4906660333753825	0.7168532858782332	-0.4802502136092845	False	fast_passing	0.6087582594725831	0.0	1.6425510424759993	0.0	0.0	500
primary::AKT1+GATA3+PIK3CA	primary	AKT1+GATA3+PIK3CA	3	3	0.00027362276541408243	0.0005574320255661411	3	0.0005574320255661411	0.0	primary::AKT1+GATA3	0.106337998577923	0.0002618684751554105	rule_a_one_step	False	True	False	rare_state	False	0.49086301535209015	0.717141072616374	-0.47967114786461956	False	fast_passing	0.6517578597289271	0.0	1.4841434649896532	0.0	0.0	500
metastatic::NF1+PIK3CA+PTEN+TP53	metastatic	NF1+PIK3CA+PTEN+TP53	4	5	0.0004560379423568041	0.000548405020659476	4	0.000548405020659476	0.0	metastatic::PIK3CA+PTEN+TP53	0.14724779595496762	0.0002686023275355119	rule_a_one_step	True	True	True	stable	True	0.8315714195629195	1.214909253969186	0.28084855766816014	False	relative_bottleneck	1.0405799900219153	0.21888897172584545	2.4902617141059284	0.002	0.004	500
metastatic::AKT1+RB1+TP53	metastatic	AKT1+RB1+TP53	3	2	0.00018241517694272163	0.0005469862634851746	2	0.0005469862634851746	0.0	metastatic::AKT1+TP53	0.09599651916501259	0.00033271321855805165	rule_a_one_step	False	True	False	rare_state	False	0.3334913301971329	0.4872241802008376	-1.0373423610885495	False	fast_passing	0.41047952950128275	0.0	1.1525006076621669	0.0	0.0	500
metastatic::AKT1+ESR1	metastatic	AKT1+ESR1	2	6	0.0005472455308281649	0.000544651710681511	2	0.000544651710681511	0.0	metastatic::ESR1	0.045344119200466534	0.00031017958227243616	rule_a_one_step	True	True	True	stable	True	1.0047623446158755	1.467937740278773	0.5537907803774182	False	relative_bottleneck	1.3033832428063903	0.3965937971140943	2.695954618981095	0.0	0.002	500
primary::AKT1+ESR1	primary	AKT1+ESR1	2	2	0.00018241517694272163	0.0005388414325648083	2	0.0005388414325648083	0.0	primary::AKT1	0.061208390854216595	0.0004354482384739962	rule_a_one_step	False	True	False	rare_state	False	0.3385322018314725	0.494588793092234	-1.0156985448753095	False	fast_passing	0.41730416347729776	0.0	1.1349704775418994	0.0	0.0	500
primary::ATM+BRCA2+TP53	primary	ATM+BRCA2+TP53	3	4	0.00036483035388544326	0.0005381910124916117	3	0.0005381910124916117	0.0	primary::BRCA2+TP53	0.08084101997674562	0.00036129240960055956	rule_a_one_step	False	True	False	rare_state	False	0.6778826564169852	0.9903730371338186	-0.013956057115109716	False	fast_passing	0.8709958670317698	0.2161410749611232	1.8716147768813352	0.0	0.0	500
metastatic::NF1+PIK3CA+RB1+TP53	metastatic	NF1+PIK3CA+RB1+TP53	4	1	9.120758847136082e-05	0.0005360858386348952	4	0.0005360858386348952	0.0	metastatic::NF1+PIK3CA+TP53	0.11398126278259016	0.00031187868327961553	rule_a_one_step	False	True	False	rare_state	False	0.17013616426331712	0.24856554173899897	-2.00830178324317	False	fast_passing	0.20692619505607368	0.0	0.8092558940592509	0.0	0.0	500
primary::CBFB+PIK3CA+RUNX1	primary	CBFB+PIK3CA+RUNX1	3	1	9.120758847136082e-05	0.0005340121679516753	2	0.0005340121679516753	0.0	primary::CBFB+PIK3CA	0.06105581011756484	0.0002673001537434433	rule_a_one_step	False	True	False	rare_state	False	0.1707968353051043	0.24953076895053372	-2.002710373611726	False	fast_passing	0.22122170797004803	0.0	0.841124628711069	0.0	0.0	500
primary::CBFB+ESR1+GATA3	primary	CBFB+ESR1+GATA3	3	2	0.00018241517694272163	0.0005339145082696247	3	0.0005339145082696247	0.0	primary::CBFB+GATA3	0.13825406852740973	0.00045395352672261496	rule_a_one_step	False	True	False	rare_state	False	0.3416561523908741	0.499152822536096	-1.0024465106663474	False	fast_passing	0.44688919332041943	0.0	1.3028548726146216	0.0	0.0	500
metastatic::ATM+MAP3K1+PIK3CA	metastatic	ATM+MAP3K1+PIK3CA	3	5	0.0004560379423568041	0.0005303854007134453	3	0.0005303854007134453	0.0	metastatic::MAP3K1+PIK3CA	0.06346201298711433	0.0002604697723841796	rule_a_one_step	True	True	True	stable	True	0.8598237072203406	1.2561852825980213	0.3290492720090176	False	relative_bottleneck	1.0997691772931826	0.22653404601332602	2.5060803730983503	0.0	0.002	500
metastatic::BRCA2+RB1+TP53	metastatic	BRCA2+RB1+TP53	3	4	0.00036483035388544326	0.0005255600059838917	3	0.0005255600059838917	0.0	metastatic::RB1+TP53	0.087156010916584	0.0002941237143299533	rule_a_one_step	False	True	False	rare_state	False	0.694174497749836	1.014175092295697	0.02030674798224313	False	relative_bottleneck	0.8773298688524626	0.190124209184817	1.968866243313613	0.0	0.0	500
metastatic::ESR1+MAP3K1	metastatic	ESR1+MAP3K1	2	12	0.0010944910616563297	0.0005249561706618532	2	0.0005249561706618532	0.0	metastatic::ESR1	0.06359706677827548	0.0004350401321023952	rule_a_one_step	True	True	True	stable	True	2.0849189336921223	3.0460249675842457	1.606927767321708	True	relative_bottleneck	2.7209834868684064	1.30841104171262	4.528296584602693	0.102	0.258	500
primary::AKT1+ATM+TP53	primary	AKT1+ATM+TP53	3	2	0.00018241517694272163	0.0005235575891939512	3	0.0005235575891939512	0.0	primary::AKT1+TP53	0.07395648762053353	0.00038448739459781203	rule_a_one_step	False	True	False	rare_state	False	0.34841473098526976	0.509026971027545	-0.9741859947026767	False	fast_passing	0.44471441487222185	0.0	1.2116226791913103	0.0	0.0	500
metastatic::ATM+ESR1+GATA3	metastatic	ATM+ESR1+GATA3	3	1	9.120758847136082e-05	0.0005192167498975883	3	0.0005192167498975883	0.0	metastatic::ESR1+GATA3	0.05424394816758805	0.00025726790447962226	rule_a_one_step	False	True	False	rare_state	False	0.1756638018971596	0.2566413100445924	-1.9621746836193097	False	fast_passing	0.21132347974908755	0.0	0.8798605582261916	0.0	0.0	500
primary::CBFB+PIK3CA+PTEN	primary	CBFB+PIK3CA+PTEN	3	1	9.120758847136082e-05	0.0005158295256292968	3	0.0005158295256292968	0.0	primary::PIK3CA+PTEN	0.08013072826670257	0.00029964974999405376	rule_a_one_step	False	True	False	rare_state	False	0.17681730836030168	0.2583265599745637	-1.9527321123928025	False	fast_passing	0.22398130478295042	0.0	0.7886662719996541	0.0	0.0	500
metastatic::MAP3K1+PIK3CA+PTEN	metastatic	MAP3K1+PIK3CA+PTEN	3	6	0.0005472455308281649	0.0005156681934301577	3	0.0005156681934301577	0.0	metastatic::PIK3CA+PTEN	0.28624305315742393	0.0002610753859516818	rule_a_one_step	True	True	True	stable	True	1.061235765050241	1.5504442808776133	0.63268168000022	False	relative_bottleneck	1.3630907303227802	0.4084653104188187	2.995737937368303	0.008	0.01	500
primary::ATM+RB1+TP53	primary	ATM+RB1+TP53	3	5	0.0004560379423568041	0.0005130746321572863	2	0.0005130746321572863	0.0	primary::RB1+TP53	0.051394523667923485	0.00036563050402207514	rule_a_one_step	True	True	True	stable	True	0.8888335397727658	1.298568069205289	0.3769216401472598	False	relative_bottleneck	1.1335302884310865	0.269781783198466	2.263084563503775	0.0	0.0	500
primary::MAP3K1+PIK3CA+RB1+TP53	primary	MAP3K1+PIK3CA+RB1+TP53	4	2	0.00018241517694272163	0.0005119431252133087	4	0.0005119431252133087	0.0	primary::MAP3K1+PIK3CA+TP53	0.08586025433172478	0.00025059541578029853	rule_a_one_step	False	True	False	rare_state	False	0.3563192229808661	0.5205752761369521	-0.9418212999367652	False	fast_passing	0.43574804620996577	0.0	1.498445892455241	0.0	0.0	500
primary::ATM+MAP2K4+PIK3CA	primary	ATM+MAP2K4+PIK3CA	3	1	9.120758847136082e-05	0.0005077448830936859	3	0.0005077448830936859	0.0	primary::MAP2K4+PIK3CA	0.05756174887456696	0.0002677534834552094	rule_a_one_step	False	True	False	rare_state	False	0.1796327079378938	0.2624398025896543	-1.9299415538795492	False	fast_passing	0.23749746008026607	0.0	0.9930517701907354	0.0	0.0	500
metastatic::AKT1+GATA3+TP53	metastatic	AKT1+GATA3+TP53	3	7	0.0006384531192995258	0.0005038122208417691	3	0.0005038122208417691	0.0	metastatic::GATA3+TP53	0.08224904472554236	0.00028506600689261305	rule_a_one_step	True	True	True	stable	True	1.2672442065132015	1.8514185039463544	0.8886310461122414	False	relative_bottleneck	1.6000377062582278	0.5056250818934342	3.1086976500059214	0.0	0.02	500
primary::GATA3+NF1+TP53	primary	GATA3+NF1+TP53	3	2	0.00018241517694272163	0.0005032445797408004	3	0.0005032445797408004	0.0	primary::NF1+TP53	0.05616702235140509	0.00030224866095703213	rule_a_one_step	False	True	False	rare_state	False	0.3624781744777016	0.5295733814015434	-0.9170974868757459	False	fast_passing	0.47077555725196213	0.0	1.431524840005241	0.0	0.0	500
primary::ATM+PTEN+TP53	primary	ATM+PTEN+TP53	3	4	0.00036483035388544326	0.0005026752948863257	3	0.0005026752948863257	0.0	primary::PTEN+TP53	0.04089467631363096	0.00031704190867006855	rule_a_one_step	False	True	False	rare_state	False	0.7257773693496676	1.06034625721959	0.08453545535587757	False	relative_bottleneck	0.9062998675538969	0.2136927814253616	2.1091954573236724	0.0	0.0	500
metastatic::MAP3K1+PIK3CA+RB1+TP53	metastatic	MAP3K1+PIK3CA+RB1+TP53	4	2	0.00018241517694272163	0.0005006636104027493	3	0.0005006636104027493	0.0	metastatic::PIK3CA+RB1+TP53	0.23420045746271198	0.0002349694483846983	rule_a_one_step	False	True	False	rare_state	False	0.364346784523913	0.5323033833999229	-0.9096793586093529	False	fast_passing	0.4723877649956022	0.0	1.3836742413343752	0.0	0.0	500
primary::BRCA2+GATA3+PIK3CA	primary	BRCA2+GATA3+PIK3CA	3	1	9.120758847136082e-05	0.0005004389032941712	3	0.0005004389032941712	0.0	primary::BRCA2+GATA3	0.37363980705701044	0.00020447271455144677	rule_a_one_step	False	True	False	rare_state	False	0.18225519177011584	0.2662711991494661	-1.9090317049843553	False	fast_passing	0.23258709300649597	0.0	0.8560630224472144	0.0	0.0	500
primary::BRCA1+RUNX1+TP53	primary	BRCA1+RUNX1+TP53	3	1	9.120758847136082e-05	0.0004997607276304827	2	0.0004997607276304827	0.0	primary::BRCA1+TP53	0.05782242752328536	0.0003849906246989996	rule_a_one_step	False	True	False	rare_state	False	0.18250251219478802	0.2666325293558214	-1.9070752939148365	False	fast_passing	0.23165154307483588	0.0	0.7838414376959486	0.0	0.0	500
metastatic::MAP2K4+NF1+PIK3CA+TP53	metastatic	MAP2K4+NF1+PIK3CA+TP53	4	2	0.00018241517694272163	0.0004984814186778019	2	0.0004984814186778019	0.0	metastatic::NF1+PIK3CA+TP53	0.1084968728860272	0.0002968721439785494	rule_a_one_step	False	True	False	rare_state	False	0.3659417778512735	0.5346336368307683	-0.9033774863330591	False	fast_passing	0.45208803778107776	0.0	1.3538637050994429	0.0	0.0	500
primary::MAP2K4+PTEN+TP53	primary	MAP2K4+PTEN+TP53	3	5	0.0004560379423568041	0.0004964230852676047	3	0.0004964230852676047	0.0	primary::PTEN+TP53	0.03476872630040614	0.0002695495928068699	rule_a_one_step	True	True	True	stable	True	0.9186477320899006	1.3421260093816632	0.4245201294931471	False	relative_bottleneck	1.1420513996941999	0.2617652910664589	2.469262641955265	0.0	0.0	500
primary::AKT1+MAP2K4+TP53	primary	AKT1+MAP2K4+TP53	3	2	0.00018241517694272163	0.000495409852364439	3	0.000495409852364439	0.0	primary::AKT1+TP53	0.05641631934225527	0.00029329899694532566	rule_a_one_step	False	True	False	rare_state	False	0.36821063550492467	0.5379483925985993	-0.8944603185985349	False	fast_passing	0.48424091564786653	0.0	1.3031384282358462	0.0	0.0	500
primary::MAP3K1+RB1+TP53	primary	MAP3K1+RB1+TP53	3	2	0.00018241517694272163	0.00048705992986573186	2	0.00048705992986573186	0.0	primary::RB1+TP53	0.05365882999122689	0.0003817392137281738	rule_a_one_step	False	True	False	rare_state	False	0.3745230625284348	0.5471707225457955	-0.8699370568565271	False	fast_passing	0.46761860149742307	0.0	1.2829208344597605	0.0	0.0	500
metastatic::GATA3+PTEN+TP53	metastatic	GATA3+PTEN+TP53	3	2	0.00018241517694272163	0.00048623508247806714	3	0.00048623508247806714	0.0	metastatic::PTEN+TP53	0.05384821564755407	0.0003339728807035459	rule_a_one_step	False	True	False	rare_state	False	0.3751584020591347	0.5480989409250003	-0.8674917478740871	False	fast_passing	0.4550917904509556	0.0	1.3552445651440395	0.0	0.0	500
metastatic::CBFB+TP53	metastatic	CBFB+TP53	2	2	0.00018241517694272163	0.00046938721927727416	2	0.00046938721927727416	0.0	metastatic::TP53	0.00572154784078689	0.00037103434100688426	rule_a_one_step	False	True	False	rare_state	False	0.38862408063637993	0.5677720286834379	-0.8166163185156139	False	fast_passing	0.4742255101754689	0.0	1.2989853200193011	0.0	0.0	500
primary::ATM+NF1+PIK3CA+TP53	primary	ATM+NF1+PIK3CA+TP53	4	2	0.00018241517694272163	0.0004681627467686247	4	0.0004681627467686247	0.0	primary::NF1+PIK3CA+TP53	0.0741093715250908	0.00020953944885788168	rule_a_one_step	False	True	False	rare_state	False	0.3896405209772795	0.5692570277433089	-0.812847897672877	False	fast_passing	0.461449637493489	0.0	1.4086232992534409	0.0	0.0	500
primary::AKT1+GATA3+MAP3K1	primary	AKT1+GATA3+MAP3K1	3	4	0.00036483035388544326	0.0004651746235441868	3	0.0004651746235441868	0.0	primary::AKT1+GATA3	0.07581742532950035	0.0001867083622671023	rule_a_one_step	False	True	False	rare_state	False	0.7842868777352839	1.1458274816948553	0.1963898451077624	False	relative_bottleneck	1.022572086156074	0.23681147283860815	2.327033620952073	0.0	0.0	500
metastatic::NF1+PIK3CA+RUNX1+TP53	metastatic	NF1+PIK3CA+RUNX1+TP53	4	1	9.120758847136082e-05	0.0004636191684869904	2	0.0004636191684869904	0.0	metastatic::NF1+PIK3CA+TP53	0.11831169343039842	0.00032372772737248744	rule_a_one_step	False	True	False	rare_state	False	0.19672954544197335	0.2874179410978671	-1.7987779748977568	False	fast_passing	0.24155572939270464	0.0	0.9477920598279711	0.0	0.0	500
metastatic::AKT1+MAP3K1+TP53	metastatic	AKT1+MAP3K1+TP53	3	2	0.00018241517694272163	0.00046251567130176915	3	0.00046251567130176915	0.0	metastatic::AKT1+TP53	0.09381057495882632	0.0003251369799740423	rule_a_one_step	False	True	False	rare_state	False	0.3943978288020142	0.576207359566026	-0.795340007555837	False	fast_passing	0.4636319470317726	0.0	1.3654735001844898	0.0	0.0	500
metastatic::AKT1+MAP3K1	metastatic	AKT1+MAP3K1	2	5	0.0004560379423568041	0.00046189665053710286	2	0.00046189665053710286	0.0	metastatic::AKT1	0.10039215232365976	0.00038457409682540224	rule_a_one_step	True	True	True	stable	True	0.9873159739071454	1.4424489407318215	0.5285202517950393	False	relative_bottleneck	1.2983298019591902	0.30019279885753763	2.933515913514934	0.01	0.016	500
primary::AKT1+MAP2K4	primary	AKT1+MAP2K4	2	8	0.0007296607077708865	0.00045878525178384634	2	0.00045878525178384634	0.0	primary::AKT1	0.043883047480494514	0.0003121924209666702	rule_a_one_step	True	True	True	stable	True	1.590418836140449	2.323570190434781	1.216343226455127	False	relative_bottleneck	2.056732127986112	0.6736514682212322	3.7420258497475385	0.03	0.078	500
primary::ATM+GATA3+TP53	primary	ATM+GATA3+TP53	3	1	9.120758847136082e-05	0.0004586303784848994	3	0.0004586303784848994	0.0	primary::GATA3+TP53	0.06161358948753318	0.0002697420918826699	rule_a_one_step	False	True	False	rare_state	False	0.19886948739374527	0.290544353597146	-1.7831696771087098	False	fast_passing	0.2610635411318256	0.0	0.9302144636613358	0.0	0.0	500
metastatic::CBFB+GATA3+MAP3K1+PIK3CA	metastatic	CBFB+GATA3+MAP3K1+PIK3CA	4	2	0.00018241517694272163	0.0004556670478009776	4	0.0004556670478009776	0.0	metastatic::CBFB+GATA3+PIK3CA	0.32047520950251057	0.0002046083971650469	rule_a_one_step	False	True	False	rare_state	False	0.4003255829507992	0.5848676901175478	-0.773817802500009	False	fast_passing	0.4842207057062885	0.0	1.8093284015289186	0.0	0.0	500
