state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::BRAF+NF1	1	0.2846340473031105	0.0	1.07097136721628	0.0	0.0	500
metastatic::NF1+SMARCA4+STK11+TP53	3	0.8977664305683197	0.0	2.7472023844167963	0.0	0.0	500
metastatic::KEAP1+KRAS+RBM10+STK11+TP53	2	0.5403197431730884	0.0	1.9361571036688452	0.0	0.0	500
primary::ARID1A+NF1+STK11+TP53	1	0.28916700530182926	0.0	1.1622531962311067	0.0	0.0	500
metastatic::ARID1A+KRAS+STK11	6	1.7600699530074668	0.47435153131653085	3.5892716214736105	0.0	0.024	500
metastatic::KRAS+MET+STK11+TP53	2	0.5492560479233424	0.0	2.0593710929329365	0.0	0.0	500
primary::ATM+BRAF+KEAP1+STK11	2	0.6203176439405669	0.0	1.9495684434327771	0.0	0.0	500
primary::KRAS+RBM10+SETD2+STK11	1	0.2839857652356029	0.0	1.1307854817198335	0.0	0.0	500
metastatic::KRAS+PIK3CA+SMARCA4+TP53	1	0.2918841579453517	0.0	1.0171053561502634	0.0	0.0	500
metastatic::KEAP1+KRAS+SMARCA4	9	2.663881874318456	1.0547375314163931	5.386325195908458	0.002	0.198	500
primary::PIK3CA+SETD2+TP53	1	0.289933784339673	0.0	1.0972032630747868	0.0	0.0	500
metastatic::RBM10+STK11+TP53	1	0.3022463244462432	0.0	1.0195761203477998	0.0	0.0	500
primary::EGFR+KEAP1+SMARCA4+TP53	1	0.2930818144359486	0.0	1.0898481059172174	0.0	0.0	500
metastatic::ARID1A+RBM10+TP53	1	0.29077412587210794	0.0	1.036786129351485	0.0	0.0	500
primary::KEAP1+RBM10+SMARCA4+STK11	1	0.2660050615294856	0.0	1.0853773477081323	0.0	0.0	500
primary::EGFR+KEAP1+STK11	1	0.2894473038913962	0.0	1.3393424237387146	0.0	0.0	500
primary::ARID1A+SETD2	4	1.162460940185056	0.26498115853519344	2.8861928599464566	0.0	0.002	500
metastatic::EGFR+SETD2+SMARCA4+TP53	1	0.3014765169776561	0.0	1.0468057718252286	0.0	0.0	500
primary::KEAP1+MET+STK11+TP53	1	0.2852223566722783	0.0	1.6911237178214298	0.0	0.0	500
unknown::KEAP1+KRAS+RBM10+STK11	3	0.849986175572343	0.0	3.473226802231494	0.002	0.0	500
unknown::KEAP1+KRAS+TP53	3	0.8830245101183605	0.0	2.5569798621249644	0.0	0.0	500
metastatic::ATM+RBM10+TP53	1	0.30607544897682326	0.0	1.118832438186314	0.0	0.0	500
primary::SETD2+SMARCA4+TP53	3	0.9187609021798255	0.0	2.141536113832806	0.0	0.0	500
metastatic::KEAP1+KRAS+PIK3CA+SMARCA4+STK11	1	0.2740518252811007	0.0	1.3177739973120215	0.0	0.0	500
metastatic::KRAS+NF1+SMARCA4+TP53	1	0.2993773293029104	0.0	1.0789974132425004	0.0	0.0	500
primary::ATM+BRAF+STK11	6	1.8447654851024624	0.5479563399289236	3.9432160984649136	0.0	0.046	500
primary::NF1+SETD2	5	1.5396681641925452	0.35147993933945376	3.378924472448048	0.0	0.02	500
primary::BRAF+NF1+STK11+TP53	3	0.925378920583176	0.0	2.331681422351266	0.0	0.0	500
metastatic::KRAS+PIK3CA+SETD2+TP53	4	1.2233147175585484	0.2822571876238796	3.082429569909953	0.0	0.006	500
primary::ATM+EGFR+STK11	1	0.2965495659043005	0.0	1.1582548942648172	0.0	0.0	500
primary::ATM+EGFR+MET	1	0.2923118461334381	0.0	1.0649211902975064	0.0	0.0	500
primary::ARID1A+KEAP1+KRAS+RBM10+SMARCA4+STK11	1	0.2793307919107658	0.0	1.2846699321290032	0.0	0.0	500
primary::ARID1A+CDKN2A+NF1+TP53	1	0.3108619447210657	0.0	1.1863450901310317	0.0	0.0	500
primary::BRAF+NF1+SETD2	1	0.2963562895926447	0.0	1.17702816041095	0.0	0.0	500
metastatic::EGFR+NF1+SETD2+TP53	1	0.3026011307641529	0.0	1.1038737596804993	0.0	0.0	500
primary::ARID1A+NF1+RBM10+TP53	3	0.8786514979402431	0.0	2.63285515363622	0.0	0.002	500
primary::KRAS+NF1+SETD2	2	0.5671108930431409	0.0	1.7256013955860376	0.0	0.0	500
unknown::ATM+KEAP1+KRAS+STK11	3	0.9412690223172423	0.0	3.1153378812476165	0.0	0.0	500
primary::ARID1A+MET+NF1+TP53	1	0.3051764008459426	0.0	1.1581023696372903	0.0	0.0	500
primary::ATM+SETD2+TP53	1	0.3029942002550767	0.0	1.094695824436463	0.0	0.0	500
primary::ARID1A+KEAP1+KRAS	3	0.9297538517772603	0.0	2.2410720439028724	0.0	0.0	500
metastatic::ATM+KRAS+PIK3CA+STK11	2	0.6063842674249456	0.0	2.029715544602476	0.0	0.0	500
metastatic::BRAF+EGFR+NF1+TP53	1	0.29449535646647795	0.0	1.2456491546990798	0.0	0.0	500
metastatic::ARID1A+ATM+KEAP1+KRAS+SMARCA4+STK11	1	0.30941101454208486	0.0	1.5997372881517882	0.0	0.0	500
metastatic::BRAF+KRAS+RBM10+TP53	1	0.32347592706449657	0.0	1.181694420699546	0.0	0.0	500
primary::ATM+KRAS+PIK3CA+STK11	3	0.9372109168787323	0.0	2.546504944411346	0.0	0.0	500
primary::CDKN2A+EGFR+SETD2+TP53	1	0.30926105862049813	0.0	1.1108106764405925	0.0	0.0	500
primary::ARID1A+KRAS+NF1	2	0.6235818464319747	0.0	1.7869077299329736	0.0	0.0	500
unknown::ARID1A+KRAS	3	0.9093366415006118	0.0	2.2310049640340592	0.0	0.0	500
primary::ARID1A+BRAF+SETD2	5	1.5076733235169013	0.32689030278227393	3.47791547914438	0.0	0.012	500
primary::ATM+SMARCA4+TP53	2	0.6294288307766194	0.0	1.769677033350617	0.0	0.0	500
metastatic::ATM+KEAP1+KRAS+RBM10	1	0.3193601516585527	0.0	1.1159213184138812	0.0	0.0	500
primary::ARID1A+EGFR+MET+TP53	3	0.9816886947340187	0.0	2.7308374626201704	0.0	0.0	500
metastatic::BRAF+KRAS+PIK3CA+TP53	1	0.3116556872538425	0.0	1.1199474680175643	0.0	0.0	500
primary::KEAP1+NF1+RBM10+TP53	1	0.30037319068110135	0.0	1.0920217008087467	0.0	0.0	500
primary::ARID1A+EGFR+KEAP1+TP53	2	0.6634747187314041	0.0	1.9319763604952676	0.0	0.0	500
unknown::EGFR+NF1	1	0.3133197617197825	0.0	1.1820040985917324	0.0	0.0	500
unknown::KEAP1+KRAS+SMARCA4+STK11	3	1.0223156127171875	0.0	3.3580932610446372	0.002	0.0	500
unknown::KRAS+SETD2	4	1.2681205398098685	0.2640674636934159	3.087813484864175	0.0	0.002	500
metastatic::MET+NF1	2	0.6601277724526449	0.0	1.7784183823371689	0.0	0.0	500
primary::EGFR+KEAP1+STK11+TP53	1	0.2971943292770719	0.0	1.5322438389695254	0.0	0.0	500
metastatic::KRAS+RBM10+SMARCA4	1	0.3237112918196443	0.0	1.1774747266739	0.0	0.0	500
primary::PIK3CA+RBM10+TP53	4	1.3460960638389683	0.30294771751240257	2.9438465853282505	0.0	0.002	500
metastatic::ATM+SETD2	4	1.3727803883011809	0.2904040396875485	2.960105330040583	0.0	0.002	500
primary::ARID1A+EGFR+PIK3CA	1	0.33322207065078585	0.0	1.1794542600612372	0.0	0.0	500
primary::ARID1A+BRAF+EGFR+TP53	1	0.31860234761707995	0.0	1.2915135635862596	0.0	0.0	500
primary::CDKN2A+MET+PIK3CA+TP53	1	0.3242472389242564	0.0	1.3105661233453865	0.0	0.0	500
primary::CDKN2A+KRAS+SMARCA4	1	0.3352375021084482	0.0	1.2944906058075167	0.0	0.0	500
primary::ARID1A+BRAF+SETD2+TP53	1	0.33706932546936896	0.0	1.46219116324948	0.0	0.0	500
primary::CDKN2A+EGFR+KRAS+TP53	4	1.380938283634391	0.30637255263591484	3.3138867877887814	0.0	0.008	500
metastatic::BRAF+NF1+STK11+TP53	1	0.3142086884728907	0.0	1.4093092442335318	0.0	0.0	500
metastatic::RBM10+SETD2+TP53	2	0.6368027086699373	0.0	1.7402758011817254	0.0	0.0	500
primary::KEAP1+KRAS+MET+STK11	2	0.6360776871838172	0.0	2.5144709915617356	0.0	0.0	500
metastatic::CDKN2A+NF1+SMARCA4+TP53	3	0.9654572219372344	0.0	2.6269394476057824	0.0	0.0	500
primary::ARID1A+ATM+EGFR	3	1.0259737109586076	0.0	2.5481479709228485	0.0	0.002	500
metastatic::CDKN2A+EGFR+SETD2+TP53	1	0.33195696533025404	0.0	1.1468299664675483	0.0	0.0	500
primary::ATM+EGFR+PIK3CA+RBM10	2	0.6233765293179034	0.0	1.9458736266125032	0.0	0.0	500
primary::RBM10+SETD2	4	1.2836942683796997	0.13461702134017153	2.8828352976606944	0.002	0.002	500
unknown::KEAP1+STK11+TP53	2	0.6226279470655689	0.0	4.2534669497315765	0.002	0.0	500
primary::ATM+KRAS+MET+TP53	3	0.9476263642873348	0.0	2.4470263520962496	0.0	0.0	500
metastatic::CDKN2A+KEAP1+KRAS+SMARCA4+TP53	1	0.3335406469024739	0.0	1.671177047016375	0.0	0.0	500
metastatic::ARID1A+NF1+STK11+TP53	2	0.7017020832419048	0.0	2.295211075903556	0.0	0.0	500
metastatic::BRAF+PIK3CA	2	0.636528444598331	0.0	1.8197115538225321	0.0	0.0	500
primary::EGFR+PIK3CA+STK11	1	0.3257330695909273	0.0	1.2212196448422936	0.0	0.0	500
primary::CDKN2A+EGFR+MET+PIK3CA+TP53	4	1.3302801317576751	0.27121664012712404	4.510359719195152	0.002	0.004	500
primary::ARID1A+RBM10+TP53	3	1.042038281522839	0.0	2.6968495749273313	0.0	0.002	500
primary::KRAS+MET+PIK3CA	5	1.8137752384849901	0.5461132095721986	4.163605559157788	0.0	0.022	500
metastatic::CDKN2A+KRAS+RBM10	2	0.6404882934267253	0.0	1.7547118385275002	0.0	0.0	500
primary::ATM+RBM10+TP53	4	1.3719148369338794	0.2805385017685596	3.3023589128405564	0.0	0.004	500
primary::BRAF+KRAS+RBM10+SETD2	1	0.34739330273075925	0.0	1.3645157879019518	0.0	0.0	500
metastatic::KEAP1+KRAS+SETD2+TP53	1	0.35217881284902736	0.0	1.2585977824754266	0.0	0.0	500
metastatic::KEAP1+SETD2+STK11+TP53	2	0.6811184706919523	0.0	2.536021447526006	0.0	0.0	500
metastatic::ATM+KEAP1+KRAS+SETD2+STK11	1	0.35790856117538006	0.0	1.6146604374692082	0.0	0.0	500
metastatic::ATM+KRAS+RBM10+SETD2	2	0.6509541073276062	0.0	2.0180298638288843	0.0	0.0	500
metastatic::KEAP1+RBM10+STK11	1	0.34917810207365996	0.0	1.393284189276166	0.0	0.0	500
metastatic::ATM+KRAS+PIK3CA+RBM10	1	0.35822607771512577	0.0	1.3620799773105952	0.0	0.0	500
unknown::ARID1A+EGFR	3	1.051168914227428	0.0	2.6069735373779026	0.0	0.0	500
primary::ARID1A+KEAP1+KRAS+RBM10+STK11	5	1.923526070035801	0.43920440372635566	4.810150899332224	0.002	0.036	500
metastatic::KRAS+SETD2+STK11	4	1.4354871249575774	0.3233720011624246	3.151048323533363	0.0	0.004	500
metastatic::KEAP1+PIK3CA+SMARCA4+STK11+TP53	1	0.3167320965612431	0.0	1.617097977941901	0.0	0.0	500
primary::CDKN2A+EGFR+PIK3CA	1	0.3424835751336339	0.0	1.2302466190368233	0.0	0.0	500
metastatic::ATM+KRAS+SMARCA4	2	0.6629657264642997	0.0	2.0328644868247117	0.0	0.0	500
metastatic::KRAS+NF1+SETD2+TP53	3	1.0367184694260212	0.0	2.943389234643152	0.0	0.0	500
primary::KEAP1+KRAS+RBM10+SMARCA4	1	0.34629867910158235	0.0	1.5093820553466766	0.0	0.0	500
metastatic::ARID1A+EGFR+KEAP1+TP53	1	0.35072738585994523	0.0	1.2288514557152956	0.0	0.0	500
unknown::ATM+NF1+TP53	2	0.7545022500150715	0.0	2.2963923571114346	0.0	0.0	500
metastatic::ARID1A+ATM+KRAS+STK11+TP53	1	0.35376723807236055	0.0	1.8730935541548466	0.0	0.0	500
metastatic::KEAP1+SETD2+SMARCA4+STK11+TP53	2	0.7095111948333315	0.0	3.480812306835063	0.0	0.0	500
primary::MET+NF1+RBM10	1	0.35439873693024093	0.0	1.3444463324836713	0.0	0.0	500
primary::ARID1A+CDKN2A+KEAP1+TP53	3	1.0332802085359662	0.0	2.7750252112293436	0.0	0.0	500
primary::ATM+EGFR+MET+TP53	3	1.0916553090952859	0.0	3.1182501545568675	0.0	0.002	500
primary::ARID1A+STK11	6	2.1896650852831048	0.42442495791219925	4.44677774176344	0.002	0.062	500
metastatic::BRAF+CDKN2A+KRAS+TP53	2	0.7096309347603896	0.0	2.276467642673251	0.0	0.0	500
metastatic::EGFR+RBM10+SETD2	3	1.0515299534087905	0.0	2.8921531703274126	0.0	0.0	500
unknown::KEAP1+STK11	4	1.4947753635514065	0.0	5.0073933765084995	0.004	0.002	500
primary::BRAF+KEAP1+KRAS+TP53	2	0.7173021872271729	0.0	2.287112417559669	0.0	0.0	500
unknown::ATM+KRAS+RBM10	4	1.5111085025074744	0.0	3.4684404966744613	0.0	0.006	500
metastatic::ARID1A+BRAF+NF1+TP53	2	0.6987816107410234	0.0	2.2187171203103215	0.0	0.0	500
primary::ARID1A+EGFR+KRAS+TP53	1	0.3570619472456223	0.0	1.7889641904013167	0.0	0.0	500
primary::KEAP1+KRAS+NF1+RBM10+STK11	1	0.3433220989019253	0.0	1.6203202248055488	0.0	0.0	500
primary::BRAF+EGFR+SETD2	1	0.3766440053179232	0.0	1.2616882721561171	0.0	0.0	500
primary::RBM10+SMARCA4+TP53	2	0.72956475814131	0.0	2.248873991435601	0.0	0.0	500
metastatic::BRAF+KEAP1+NF1+TP53	4	1.4646452599991233	0.2808761670283746	3.627007660400982	0.0	0.0	500
metastatic::ARID1A+BRAF	2	0.7426784796782773	0.0	2.011905119752765	0.0	0.0	500
primary::KEAP1+SETD2	1	0.3711668311963767	0.0	1.4116130502633992	0.0	0.0	500
primary::EGFR+PIK3CA+SMARCA4	6	2.205053450587486	0.7090071109631829	4.4162035932249415	0.0	0.062	500
primary::EGFR+KRAS+STK11+TP53	4	1.3866224658259934	0.2909497173080755	3.4124869093731154	0.0	0.01	500
metastatic::BRAF+KEAP1+STK11	2	0.7394110174333439	0.0	2.9699674546880677	0.0	0.002	500
metastatic::ARID1A+KEAP1+SETD2+TP53	1	0.33053877684178956	0.0	1.4252085002150656	0.0	0.0	500
metastatic::ATM+EGFR+NF1+RBM10+TP53	1	0.3490786927723185	0.0	1.3865361533117444	0.0	0.0	500
metastatic::BRAF+KRAS+RBM10	3	1.1452767297325375	0.0	2.961776786531209	0.0	0.002	500
metastatic::ATM+BRAF+KRAS+STK11	1	0.36251010155310026	0.0	1.2507473444778114	0.0	0.0	500
metastatic::ATM+BRAF+SETD2	3	1.110042594716711	0.0	2.9212689429422487	0.0	0.0	500
metastatic::ARID1A+EGFR+MET+TP53	4	1.4726443336062003	0.34223580939802595	3.259803487024055	0.0	0.006	500
unknown::ATM+EGFR+RBM10+TP53	1	0.3603920219031411	0.0	1.5314572264605515	0.0	0.0	500
primary::KRAS+SETD2+SMARCA4	4	1.5120848599610048	0.3392757513250658	3.4949921629031317	0.0	0.004	500
primary::BRAF+SMARCA4+STK11	1	0.3549601116863337	0.0	1.428667876002807	0.0	0.0	500
primary::ATM+KEAP1+NF1+TP53	4	1.5016659522068643	0.2640585946616098	3.7367031870507272	0.0	0.0	500
primary::PIK3CA+SETD2	2	0.7744301097546717	0.0	2.10438621063367	0.0	0.0	500
primary::KEAP1+KRAS+NF1	4	1.5084566676104507	0.32616137140280166	3.1424926084193308	0.0	0.002	500
metastatic::CDKN2A+MET	1	0.3835093914204307	0.0	1.515748123243377	0.0	0.0	500
metastatic::ARID1A+EGFR+MET+PIK3CA+TP53	1	0.39719308318452773	0.0	1.9588186988820808	0.0	0.0	500
primary::ARID1A+EGFR+SETD2	3	1.1579579842842915	0.0	3.0997544860675736	0.0	0.002	500
metastatic::CDKN2A+EGFR+KRAS+TP53	2	0.7837145096607603	0.0	2.383115422440474	0.0	0.0	500
primary::ARID1A+NF1+SMARCA4+TP53	2	0.7708296262193116	0.0	2.3178932631926847	0.0	0.0	500
primary::BRAF+CDKN2A+STK11+TP53	1	0.36708769106732764	0.0	1.4227915116392165	0.0	0.0	500
primary::BRAF+CDKN2A+KRAS	4	1.5345950551678282	0.33564003033845613	3.3645430599407664	0.0	0.008	500
unknown::KEAP1+KRAS	2	0.7729915570262277	0.0	2.1294435498439257	0.0	0.0	500
primary::ARID1A+KEAP1+SMARCA4+STK11+TP53	2	0.7481661908114086	0.0	2.9603390096655757	0.0	0.0	500
primary::EGFR+SETD2+SMARCA4+TP53	2	0.7356942942757507	0.0	2.150090541879944	0.0	0.0	500
metastatic::ATM+BRAF+SETD2+TP53	1	0.390720728779773	0.0	1.8107445095623529	0.0	0.0	500
primary::KRAS+PIK3CA+SMARCA4	1	0.38279478879770323	0.0	1.437339503715646	0.0	0.0	500
primary::ATM+KEAP1+KRAS+SETD2+STK11	1	0.35592490953270284	0.0	1.7600348511287531	0.0	0.0	500
primary::ARID1A+KRAS+MET+TP53	1	0.37063746730292924	0.0	1.504318040293211	0.0	0.0	500
metastatic::ATM+KRAS+SETD2+STK11	1	0.3929134537653547	0.0	1.553423993682857	0.0	0.0	500
metastatic::BRAF+KEAP1+SETD2+TP53	2	0.7687914284656151	0.0	2.3977313663061413	0.0	0.0	500
primary::ARID1A+CDKN2A+KRAS	1	0.3713887035824063	0.0	1.479249759164762	0.0	0.0	500
metastatic::KRAS+SETD2+SMARCA4+TP53	3	1.1737958558937345	0.0	2.971872558941501	0.0	0.0	500
metastatic::CDKN2A+KEAP1+KRAS+SMARCA4+STK11+TP53	1	0.3566115985410512	0.0	1.9304017309769712	0.0	0.0	500
metastatic::BRAF+KRAS+SETD2	2	0.7404305690150652	0.0	2.379750076093121	0.0	0.0	500
metastatic::EGFR+RBM10+SMARCA4	4	1.662817054945804	0.29850980147012784	4.063067375028133	0.0	0.006	500
primary::MET+NF1+RBM10+TP53	3	1.1364355818886436	0.0	3.223536430845323	0.0	0.0	500
primary::RBM10+SETD2+TP53	3	1.1826302294134319	0.0	3.0125277438528992	0.0	0.004	500
primary::ATM+BRAF+KEAP1+KRAS+STK11	1	0.3605634849626065	0.0	2.035284715965559	0.0	0.0	500
primary::ATM+NF1+RBM10+TP53	1	0.3928683081186286	0.0	1.689515604104048	0.0	0.0	500
metastatic::KEAP1+SETD2+SMARCA4+TP53	2	0.7709716835027584	0.0	2.705630317004975	0.0	0.0	500
primary::MET+PIK3CA+STK11+TP53	1	0.38847284531001913	0.0	1.914427686407897	0.0	0.0	500
metastatic::KEAP1+NF1+SMARCA4+STK11	4	1.553750853018947	0.24513991831824794	4.485431533283939	0.002	0.006	500
metastatic::MET+RBM10	5	2.0348459037521596	0.441145533536863	4.180293464339527	0.0	0.028	500
primary::EGFR+KRAS+SETD2+TP53	2	0.73632236270295	0.0	3.6092731763017216	0.0	0.0	500
unknown::BRAF+EGFR	2	0.7808951363992898	0.0	2.3236964742652897	0.0	0.0	500
metastatic::CDKN2A+KRAS+MET+TP53	3	1.128421239048424	0.0	3.222512517691262	0.0	0.0	500
primary::CDKN2A+KEAP1+KRAS+RBM10+SMARCA4+STK11	1	0.36054070919523634	0.0	1.921031860339902	0.0	0.0	500
metastatic::ARID1A+KEAP1+NF1+STK11+TP53	2	0.7046158312600918	0.0	3.0283822653475325	0.0	0.0	500
primary::EGFR+NF1+PIK3CA	2	0.7986112570725357	0.0	2.3030619350402057	0.0	0.002	500
metastatic::ATM+KEAP1+NF1+TP53	3	1.2575473127571397	0.0	3.28655293991552	0.0	0.0	500
metastatic::ATM+NF1	1	0.39214142585776757	0.0	1.3286909581437325	0.0	0.0	500
metastatic::ARID1A+CDKN2A+NF1+TP53	1	0.41466301507318637	0.0	1.6117500892724073	0.0	0.0	500
metastatic::ATM+CDKN2A+KRAS	1	0.4052699422316008	0.0	1.438636066013233	0.0	0.0	500
metastatic::BRAF+SETD2+STK11+TP53	1	0.4173197527358312	0.0	1.7205235061684083	0.0	0.0	500
unknown::ATM+EGFR+PIK3CA+TP53	1	0.37251562209193634	0.0	1.7169552388580238	0.0	0.0	500
primary::ARID1A+NF1	3	1.2681815933048182	0.0	3.0300049718192756	0.0	0.0	500
primary::ATM+CDKN2A+KRAS+RBM10	1	0.3648866347391646	0.0	1.4715264288275696	0.0	0.0	500
unknown::ATM+KEAP1+KRAS+SMARCA4+STK11	1	0.35673231925699955	0.0	1.7916765081942843	0.0	0.0	500
metastatic::BRAF+SMARCA4+STK11+TP53	2	0.7995432420238902	0.0	2.2202068003900863	0.0	0.0	500
primary::ATM+KEAP1+SMARCA4+STK11+TP53	2	0.7573559999057725	0.0	2.9784680885335533	0.0	0.0	500
primary::BRAF+PIK3CA+SETD2	5	2.0344847672523576	0.4677808619337801	4.658914049457956	0.0	0.036	500
metastatic::EGFR+MET+NF1+TP53	3	1.2008450607968895	0.0	3.234484087003932	0.0	0.0	500
metastatic::BRAF+EGFR+STK11+TP53	2	0.8009572580002444	0.0	2.598168049217469	0.0	0.0	500
metastatic::KEAP1+NF1+SETD2+TP53	2	0.7961470454157309	0.0	2.2970217966074133	0.0	0.0	500
unknown::EGFR+SETD2	2	0.7889846049221922	0.0	2.4177021642026304	0.0	0.0	500
primary::KEAP1+NF1	2	0.8356253395318309	0.0	2.458409333210224	0.0	0.0	500
primary::ATM+NF1+STK11+TP53	3	1.241557643116073	0.0	3.505527796439499	0.0	0.004	500
metastatic::BRAF+CDKN2A+STK11+TP53	1	0.4279369057637219	0.0	1.7429203346416575	0.0	0.0	500
primary::KEAP1+NF1+SETD2+TP53	2	0.7410567926314087	0.0	2.4147408147031495	0.0	0.0	500
primary::ATM+RBM10	6	2.6516393066585633	0.7669916956108691	4.9319898068607815	0.002	0.1	500
metastatic::ATM+BRAF+KRAS+TP53	1	0.3963289149030461	0.0	1.5285126545474939	0.0	0.0	500
primary::ARID1A+KRAS+MET	1	0.39698947123817807	0.0	1.6632644822558627	0.0	0.0	500
primary::ATM+NF1+RBM10	3	1.2106656555941604	0.0	3.526908631132052	0.0	0.0	500
primary::MET+NF1+STK11+TP53	1	0.40379786783659766	0.0	1.8032100870822194	0.0	0.0	500
primary::BRAF+CDKN2A+KEAP1+TP53	2	0.8823323836479599	0.0	3.0136441391697004	0.0	0.0	500
primary::BRAF+KEAP1+NF1+TP53	2	0.8058849568532244	0.0	2.509641005262018	0.0	0.0	500
primary::ATM+PIK3CA	3	1.27411232122513	0.0	3.122722881226463	0.0	0.0	500
unknown::CDKN2A+KRAS	4	1.6629723787665842	0.35493227603555094	4.043700507324978	0.0	0.006	500
metastatic::ARID1A+SETD2	2	0.8220292635172856	0.0	2.201073678182708	0.0	0.0	500
metastatic::ARID1A+KEAP1+KRAS	3	1.2736110776219172	0.0	3.3502826229640466	0.0	0.0	500
primary::ATM+KRAS+RBM10+SMARCA4+STK11	2	0.7680413347232223	0.0	2.886886751307249	0.0	0.0	500
primary::CDKN2A+KRAS+SMARCA4+STK11	3	1.249269903641539	0.0	3.5127415295676685	0.0	0.0	500
metastatic::ATM+EGFR+SETD2	1	0.42204119865391904	0.0	1.6870114459836767	0.0	0.0	500
primary::ARID1A+ATM+KRAS+SETD2	3	1.2578942207400055	0.0	3.27465187727038	0.0	0.0	500
primary::NF1+PIK3CA	2	0.85884857175139	0.0	2.229796677506525	0.0	0.0	500
primary::CDKN2A+STK11	2	0.8552614298911045	0.0	2.5485037648354303	0.0	0.0	500
primary::ATM+EGFR+KEAP1+TP53	2	0.8418582468861415	0.0	2.6025341510517888	0.0	0.0	500
metastatic::KEAP1+NF1+RBM10+TP53	1	0.4251929541229747	0.0	1.5815787494214515	0.0	0.0	500
metastatic::BRAF+EGFR+RBM10	2	0.8816119114305858	0.0	2.4931594129682995	0.0	0.0	500
primary::KRAS+NF1+RBM10+SETD2	1	0.4405314155103316	0.0	1.8248794508283144	0.0	0.0	500
metastatic::BRAF+CDKN2A	4	1.7593466270726583	0.41390389119606025	3.878896725433579	0.0	0.004	500
metastatic::SMARCA4+STK11	6	2.6316554131924614	0.8322746171985096	5.240950002862514	0.0	0.086	500
primary::ARID1A+KRAS+PIK3CA+RBM10	2	0.8684308052320941	0.0	2.730621770035042	0.0	0.0	500
metastatic::KEAP1+RBM10+STK11+TP53	1	0.46080333701696485	0.0	1.6405886492027815	0.0	0.0	500
metastatic::KEAP1+NF1+STK11	7	3.346925241964658	0.885231864047099	9.041498655777653	0.028	0.178	500
primary::ARID1A+KRAS+NF1+RBM10	1	0.4452911729842411	0.0	1.741407924660439	0.0	0.0	500
metastatic::PIK3CA+RBM10+TP53	2	0.892116056965892	0.0	2.512849118747382	0.0	0.0	500
metastatic::KRAS+MET+RBM10	1	0.4524834372441862	0.0	1.8777132443595248	0.0	0.0	500
metastatic::ATM+EGFR+KEAP1+TP53	1	0.4544844161260241	0.0	1.6592596459033373	0.0	0.0	500
primary::ATM+KEAP1+NF1+STK11	1	0.4310265510081557	0.0	1.7234481774592205	0.0	0.0	500
metastatic::BRAF+EGFR+PIK3CA	1	0.46178282907078394	0.0	1.7246694172084076	0.0	0.0	500
primary::KRAS+MET+NF1+TP53	1	0.43000879611956744	0.0	1.6545462865193283	0.0	0.0	500
primary::EGFR+MET+NF1+TP53	2	0.8793885644793051	0.0	2.503642425623186	0.0	0.002	500
metastatic::BRAF+CDKN2A+KEAP1+TP53	1	0.4327092825636517	0.0	1.6590458866986113	0.0	0.0	500
primary::BRAF+RBM10+STK11	8	3.580649544445425	1.1580244605359642	7.338966134488819	0.014	0.26	500
primary::PIK3CA+RBM10	3	1.2772338245468953	0.0	3.1134956562099334	0.0	0.0	500
metastatic::NF1+STK11	3	1.3659729505388896	0.0	3.3925468090190143	0.0	0.0	500
metastatic::BRAF+SMARCA4	4	1.8385460035716277	0.4486142518091161	4.1691772204107265	0.0	0.008	500
metastatic::ATM+BRAF+KRAS+RBM10	1	0.451755528853346	0.0	1.671087278960124	0.0	0.0	500
metastatic::ARID1A+ATM+KRAS+SETD2+TP53	1	0.44100094489140534	0.0	2.0399662838135035	0.0	0.0	500
primary::CDKN2A+KRAS+MET	1	0.4305850187194258	0.0	2.015557480230712	0.0	0.0	500
metastatic::KEAP1+KRAS+PIK3CA	1	0.4760303805708276	0.0	1.6925073765932408	0.0	0.0	500
metastatic::EGFR+KEAP1+NF1+TP53	3	1.463299622898826	0.0	3.8543718117574297	0.0	0.0	500
primary::KEAP1+SETD2+STK11+TP53	1	0.4823350860937857	0.0	1.9481380244067108	0.0	0.0	500
primary::KEAP1+SETD2+SMARCA4+TP53	1	0.4891430513703594	0.0	1.9500537965433236	0.0	0.0	500
metastatic::ATM+NF1+SETD2+TP53	1	0.46052289824615833	0.0	1.9518677338113313	0.0	0.0	500
primary::CDKN2A+MET+STK11+TP53	2	0.9143746395288914	0.0	3.385597538162792	0.0	0.0	500
metastatic::CDKN2A+NF1+STK11+TP53	2	0.9727131383835003	0.0	3.2084763866001134	0.0	0.0	500
primary::KEAP1+KRAS+RBM10+STK11+TP53	4	1.866427681983714	0.38500765210845717	4.667271926206112	0.0	0.004	500
unknown::EGFR+STK11	2	0.948364835948696	0.0	2.6363330414617288	0.0	0.0	500
primary::KEAP1+PIK3CA+SMARCA4+TP53	1	0.49092189438870326	0.0	1.7936149558643735	0.0	0.0	500
primary::CDKN2A+KEAP1+KRAS+SMARCA4+TP53	1	0.42768403372645325	0.0	2.3514425809819635	0.0	0.0	500
metastatic::ARID1A+EGFR+NF1+RBM10+TP53	1	0.46114491192780915	0.0	1.8776342330836393	0.0	0.0	500
