rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	primary::CDKN2A+KRAS	primary::CDKN2A+KRAS+TP53	same_stage_one_event	TP53	1	0.5400843588601496	0.0018049211728304111	0.0009748096944212219
rule_a_one_step	primary::WT	primary::SETD2	same_stage_one_event	SETD2	1	0.018023555595364962	0.0604464417268307	0.0010894598030055218
rule_a_one_step	primary::KRAS+STK11	primary::ATM+KRAS+STK11	same_stage_one_event	ATM	1	0.08816365580378178	0.008729924856343009	0.0007696620902275041
rule_a_one_step	primary::ATM+STK11	primary::ATM+KRAS+STK11	same_stage_one_event	KRAS	1	0.6006876459906242	0.0003683512597613084	0.00022126405112370126
rule_a_one_step	primary::ATM+KRAS	primary::ATM+KRAS+STK11	same_stage_one_event	STK11	1	0.24797925483078126	0.005377928392515103	0.0013336146753091965
rule_a_one_step	primary::PIK3CA	primary::KRAS+PIK3CA	same_stage_one_event	KRAS	1	0.2854525457211368	0.0023942831884485043	0.000683454231319946
rule_a_one_step	primary::KRAS	primary::KRAS+PIK3CA	same_stage_one_event	PIK3CA	1	0.03385901601633562	0.053816119051127154	0.0018221608368891387
rule_a_one_step	primary::STK11+TP53	primary::KRAS+STK11+TP53	same_stage_one_event	KRAS	1	0.04113024798941143	0.0039781936054221305	0.00016362408954090298
rule_a_one_step	primary::KRAS+TP53	primary::KRAS+STK11+TP53	same_stage_one_event	STK11	1	0.25040874714028877	0.025305731545601885	0.006336776531802651
rule_a_one_step	primary::KRAS+STK11	primary::KRAS+STK11+TP53	same_stage_one_event	TP53	1	0.04249957380974218	0.008729924856343009	0.0003710180857856526
rule_a_one_step	primary::WT	primary::PIK3CA	same_stage_one_event	PIK3CA	1	0.015024063358105496	0.0604464417268307	0.0009081511702759362
rule_a_one_step	metastatic::TP53	metastatic::MET+TP53	same_stage_one_event	MET	1	0.042565338649767685	0.03245174598497127	0.0013813195576265409
rule_a_one_step	metastatic::MET	metastatic::MET+TP53	same_stage_one_event	TP53	1	0.29657564600355596	0.0030573154560188595	0.0009067253064054496
rule_a_one_step	primary::PIK3CA+TP53	primary::EGFR+PIK3CA+TP53	same_stage_one_event	EGFR	1	0.08526610784717058	0.001583910416973626	0.00013505387643393012
