repeat	state	stage	genotype	event_count	N_v	L_v	F_hat	n_predecessors	genotype_inflow	stage_inflow	dominant_predecessor	dominant_edge_probability	dominant_contribution	rule	count_eligible	inflow_eligible	stable_for_scoring	flags	eligible_relobstq	R_raw	R_star	log2_R_star	high_confidence_relobstq	direction_flag	mask	D_true	log2_D_true	truth_level	pilot_count	log2_occupancy_reference
54	s1::E11+E3+E4+E7	s1	E11+E3+E4+E7	4	9	0.0018	0.003096707868612164	4	0.003096707868612164	0.0	s1::E11+E4+E7	0.3114706265295737	0.0013081766314242094	rule_a_one_step	True	True	True	stable	True	0.5812624489585563	0.3890698178602634	-1.3618990274838894	False	fast_passing	1100	0.5	-1.0	D=0.5	64	0.5849625007211562
54	s1::E11+E3+E7	s1	E11+E3+E7	3	16	0.0032	0.002975577579629164	3	0.002975577579629164	0.0	s1::E11+E3	0.19534035922021886	0.0017580632329819697	rule_a_one_step	True	True	True	stable	True	1.0754214646701914	0.7198366832949874	-0.47425847017508255	True	fast_passing	1092	2.0	1.0	D=2	51	1.415037499278844
54	s1::E11+E3+E6	s1	E11+E3+E6	3	32	0.0064	0.002593262407586707	3	0.002593262407586707	0.0	s1::E11+E3	0.22903928827948397	0.0020613535945153555	rule_a_one_step	True	True	True	stable	True	2.4679338191185654	1.6519191343188007	0.7241430648610439	True	relative_bottleneck	1060	4.0	2.0	D=4	63	2.415037499278844
54	s1::E4+E7	s1	E4+E7	2	17	0.0034	0.0025516848496147616	2	0.0025516848496147616	0.0	s1::E7	0.27657088211048614	0.0022678812333059863	rule_a_one_step	True	True	True	stable	True	1.332452947385277	0.8918815011625217	-0.1650760540710747	True	fast_passing	72	1.0	0.0	D=1	93	1.5025003405291832
54	s1::E10+E6	s1	E10+E6	2	34	0.0068	0.001991548546178885	2	0.001991548546178885	0.0	s1::E6	0.23491577634558825	0.0016444104344191177	rule_a_one_step	True	True	True	stable	True	3.4144284404377157	2.2854582362892724	1.1924834558490283	True	relative_bottleneck	544	4.0	2.0	D=4	82	2.5025003405291835
54	s1::E10+E4	s1	E10+E4	2	43	0.0086	0.0019248536160660044	2	0.0019248536160660044	0.0	s1::E10	0.2682493457464191	0.0016631459436277985	rule_a_one_step	True	True	True	stable	True	4.467872218308589	2.99058408695552	1.5804272827710346	True	relative_bottleneck	520	2.0	1.0	D=2	119	2.841302253980942
54	s1::E11+E4+E7	s1	E11+E4+E7	3	21	0.0042	0.0015323875025074647	3	0.0015323875025074647	0.0	s1::E4+E7	0.2661270106894724	0.0009048318363442062	rule_a_one_step	True	True	True	stable	True	2.740821098049068	1.8345770784197857	0.8754475196412088	True	relative_bottleneck	1096	2.0	1.0	D=2	81	1.8073549220576042
54	s1::E3+E7	s1	E3+E7	2	24	0.0048	0.0014788241998063931	2	0.0014788241998063931	0.0	s1::E3	0.1625527354773287	0.0009428058657685065	rule_a_one_step	True	True	True	stable	True	3.2458219153991332	2.17260093731125	1.119423205060662	True	relative_bottleneck	68	4.0	2.0	D=4	67	2.0
54	s1::E10+E4+E7	s1	E10+E4+E7	3	8	0.0016	0.0014680675032589757	3	0.0014680675032589757	0.0	s1::E10+E4	0.09658794451683317	0.0008306563228447653	rule_a_one_step	True	True	True	stable	True	1.0898681398220982	0.7295066099866383	-0.45500704456908986	False	fast_passing	584	0.5	-1.0	D=0.5	60	0.415037499278844
55	s1::E11	s1	E11	1	185	0.037	0.015800794173973228	1	0.015800794173973228	0.0	s1::WT	0.11916134369512238	0.015800794173973228	rule_a_one_step	True	True	True	stable	True	2.3416544504202235	1.6320065950224871	0.7066468873259601	True	relative_bottleneck	1024	4.0	2.0	D=4	414	4.946418959795156
55	s1::E7	s1	E7	1	40	0.008	0.011390767272324616	1	0.011390767272324616	0.0	s1::WT	0.08590322226489153	0.011390767272324616	rule_a_one_step	True	True	True	stable	True	0.7023231893021589	0.48948130522531125	-1.0306743349026757	True	fast_passing	64	1.0	0.0	D=1	239	2.736965594166206
55	s1::E3	s1	E3	1	23	0.0046	0.011340437138858198	1	0.011340437138858198	0.0	s1::WT	0.08552365866408898	0.011340437138858198	rule_a_one_step	True	True	True	stable	True	0.4056281026268727	0.28270086497805724	-1.8226517975065848	True	fast_passing	4	0.5	-1.0	D=0.5	263	1.9385994553358568
55	s1::E4	s1	E4	1	18	0.0036	0.01079715050084721	1	0.01079715050084721	0.0	s1::WT	0.08142647436536357	0.01079715050084721	rule_a_one_step	True	True	True	stable	True	0.33342130401758324	0.2323766288318259	-2.1054631172117313	True	fast_passing	8	0.25	-2.0	D=0.25	278	1.584962500721156
55	s1::E10	s1	E10	1	23	0.0046	0.010503922497175007	1	0.010503922497175007	0.0	s1::WT	0.07921510178865013	0.010503922497175007	rule_a_one_step	True	True	True	stable	True	0.4379316394231985	0.30521468425002307	-1.7121037212304375	True	fast_passing	512	0.5	-1.0	D=0.5	309	1.9385994553358568
55	s1::E11+E3	s1	E11+E3	2	45	0.009	0.010120021549132423	2	0.010120021549132423	0.0	s1::E11	0.2621165515068501	0.009698312405753452	rule_a_one_step	True	True	True	stable	True	0.8893261694568458	0.619812275640925	-0.6900967665025882	True	fast_passing	1028	4.0	2.0	D=4	119	2.9068905956085187
55	s1::E2	s1	E2	1	52	0.0104	0.009878128871459111	1	0.009878128871459111	0.0	s1::WT	0.07449569284659964	0.009878128871459111	rule_a_one_step	True	True	True	stable	True	1.0528309697392084	0.7337662846667931	-0.4466074782015436	True	fast_passing	2	2.0	1.0	D=2	282	3.115477217419936
55	s1::E15	s1	E15	1	42	0.0084	0.009073502917230915	1	0.009073502917230915	0.0	s1::WT	0.0684276238101879	0.009073502917230915	rule_a_one_step	True	True	True	stable	True	0.9257725572691797	0.6452134381667631	-0.6321516083859744	True	fast_passing	16384	1.0	0.0	D=1	290	2.807354922057604
55	s1::E13	s1	E13	1	15	0.003	0.007992823884779315	1	0.007992823884779315	0.0	s1::WT	0.0602777065217143	0.007992823884779315	rule_a_one_step	True	True	True	stable	True	0.3753366823629812	0.2615893821824649	-1.9346241113280498	True	fast_passing	4096	0.25	-2.0	D=0.25	236	1.3219280948873626
55	s1::E11+E7	s1	E11+E7	2	8	0.0016	0.0049898011087149705	2	0.0049898011087149705	0.0	s1::E11	0.09103279043999091	0.0033682132462796634	rule_a_one_step	True	True	True	stable	True	0.3206540631218457	0.22347855194505667	-2.1617917175607047	False	fast_passing	1088	0.5	-1.0	D=0.5	83	0.415037499278844
55	s1::E11+E15	s1	E11+E15	2	13	0.0026	0.0037885150156257703	2	0.0037885150156257703	0.0	s1::E11	0.07251366566216937	0.0026830056295002666	rule_a_one_step	True	True	True	stable	True	0.6862847286047403	0.4783033649329258	-1.0640021539604496	True	fast_passing	17408	2.0	1.0	D=2	67	1.115477217419936
55	s1::E11+E4	s1	E11+E4	2	7	0.0014	0.0036355731964307016	2	0.0036355731964307016	0.0	s1::E11	0.08628872097850163	0.00319268267620456	rule_a_one_step	True	True	True	stable	True	0.38508370591723884	0.2683825308127137	-1.8976373262184112	False	fast_passing	1032	0.25	-2.0	D=0.25	80	0.22239242133644802
55	s1::E11+E8	s1	E11+E8	2	15	0.003	0.0031917354169244275	2	0.0031917354169244275	0.0	s1::E11	0.052619080671803604	0.0019469059848567334	rule_a_one_step	True	True	True	stable	True	0.9399275338276278	0.6550786918089605	-0.6102598730259177	True	fast_passing	1152	1.0	0.0	D=1	61	1.3219280948873626
55	s1::E11+E3+E7	s1	E11+E3+E7	3	10	0.002	0.0027565230157537684	3	0.0027565230157537684	0.0	s1::E11+E3	0.19534035922021886	0.0017580632329819697	rule_a_one_step	True	True	True	stable	True	0.7255517141864134	0.50567033166213	-0.9837309587388098	True	fast_passing	1092	2.0	1.0	D=2	51	0.7369655941662062
55	s1::E11+E3+E6	s1	E11+E3+E6	3	16	0.0032	0.0027178923439528935	3	0.0027178923439528935	0.0	s1::E11+E3	0.22903928827948397	0.0020613535945153555	rule_a_one_step	True	True	True	stable	True	1.1773829106742868	0.8205722559715778	-0.2852977181963557	True	fast_passing	1060	4.0	2.0	D=4	63	1.415037499278844
55	s1::E4+E7	s1	E4+E7	2	17	0.0034	0.002531846125231261	2	0.002531846125231261	0.0	s1::E7	0.27657088211048614	0.002212567056883889	rule_a_one_step	True	True	True	stable	True	1.3428936161539229	0.9359242725089097	-0.09553629167656785	True	fast_passing	72	1.0	0.0	D=1	93	1.5025003405291832
55	s1::E11+E3+E4+E7	s1	E11+E3+E4+E7	4	5	0.001	0.002503507551370327	4	0.002503507551370327	0.0	s1::E11+E4+E7	0.3114706265295737	0.0015573531326478684	rule_a_one_step	True	True	True	stable	True	0.3994395779046872	0.27838779771134164	-1.844832118496491	False	fast_passing	1100	0.5	-1.0	D=0.5	64	-0.2630344058337938
55	s1::E10+E6	s1	E10+E6	2	38	0.0076	0.0018079982067994197	2	0.0018079982067994197	0.0	s1::E6	0.23491577634558825	0.0015504441238808823	rule_a_one_step	True	True	True	stable	True	4.203543989819678	2.929642976410011	1.5507248600241124	True	relative_bottleneck	544	4.0	2.0	D=4	82	2.6629650127224296
55	s1::E14+E4	s1	E14+E4	2	7	0.0014	0.0018077579119920133	2	0.0018077579119920133	0.0	s1::E14	0.23390430859547584	0.0016373301601683308	rule_a_one_step	True	True	True	stable	True	0.774439978903406	0.5397428099575587	-0.8896559749956064	False	fast_passing	8200	1.0	0.0	D=1	64	0.22239242133644802
55	s1::E11+E4+E7	s1	E11+E4+E7	3	25	0.005	0.0015601572388878704	3	0.0015601572388878704	0.0	s1::E4+E7	0.2661270106894724	0.0009048318363442062	rule_a_one_step	True	True	True	stable	True	3.2048051774315733	2.2335760019553432	1.159355346102355	True	relative_bottleneck	1096	2.0	1.0	D=2	81	2.0588936890535687
55	s1::E10+E4	s1	E10+E4	2	37	0.0074	0.0015283681219265097	2	0.0015283681219265097	0.0	s1::E10	0.2682493457464191	0.001233946990433528	rule_a_one_step	True	True	True	stable	True	4.841765468014687	3.3744488534309944	1.7546518869477845	True	relative_bottleneck	520	2.0	1.0	D=2	119	2.624490864907794
55	s1::E3+E7	s1	E3+E7	2	17	0.0034	0.0012706872993302355	2	0.0012706872993302355	0.0	s1::E3	0.1625527354773287	0.000747742583195712	rule_a_one_step	True	True	True	stable	True	2.67571730599368	1.8648303506154984	0.8990443900202928	True	relative_bottleneck	68	4.0	2.0	D=4	67	1.5025003405291832
56	s1::E11	s1	E11	1	150	0.03	0.014561516199543954	1	0.014561516199543954	0.0	s1::WT	0.11916134369512238	0.014561516199543954	rule_a_one_step	True	True	True	stable	True	2.060225019622567	1.2976445549356856	0.3758952607970064	True	relative_bottleneck	1024	4.0	2.0	D=4	414	4.421463768438277
56	s1::E7	s1	E7	1	42	0.0084	0.010497373760769745	1	0.010497373760769745	0.0	s1::WT	0.08590322226489153	0.010497373760769745	rule_a_one_step	True	True	True	stable	True	0.8002001444010554	0.5040106543463923	-0.9884738635228087	True	fast_passing	64	1.0	0.0	D=1	239	2.584962500721156
56	s1::E3	s1	E3	1	34	0.0068	0.010450991088751674	1	0.010450991088751674	0.0	s1::WT	0.08552365866408898	0.010450991088751674	rule_a_one_step	True	True	True	stable	True	0.65065599440307	0.4098194130406625	-1.2869397688248367	True	fast_passing	4	0.5	-1.0	D=0.5	263	2.2801079191927354
56	s1::E4	s1	E4	1	19	0.0038	0.009950315167447429	1	0.009950315167447429	0.0	s1::WT	0.08142647436536357	0.009950315167447429	rule_a_one_step	True	True	True	stable	True	0.38189745105259043	0.24054030175451388	-2.0556494617225813	True	fast_passing	8	0.25	-2.0	D=0.25	278	1.4405725913859815
56	s1::E10	s1	E10	1	23	0.0046	0.009680085438573046	1	0.009680085438573046	0.0	s1::WT	0.07921510178865013	0.009680085438573046	rule_a_one_step	True	True	True	stable	True	0.4752024172425992	0.2993089703085461	-1.7402925777428782	True	fast_passing	512	0.5	-1.0	D=0.5	309	1.7162070339994087
56	s1::E2	s1	E2	1	84	0.0168	0.009103373665854475	1	0.009103373665854475	0.0	s1::WT	0.07449569284659964	0.009103373665854475	rule_a_one_step	True	True	True	stable	True	1.8454696703452984	1.1623796654315226	0.2170813699229434	True	relative_bottleneck	2	2.0	1.0	D=2	282	3.584962500721156
56	s1::E11+E3	s1	E11+E3	2	38	0.0076	0.008486892670200504	2	0.008486892670200504	0.0	s1::E11	0.2621165515068501	0.007863496545205503	rule_a_one_step	True	True	True	stable	True	0.895498540448132	0.5640348961388003	-0.8261436717509073	True	fast_passing	1028	4.0	2.0	D=4	119	2.4405725913859815
56	s1::E15	s1	E15	1	56	0.0112	0.008361855629604962	1	0.008361855629604962	0.0	s1::WT	0.0684276238101879	0.008361855629604962	rule_a_one_step	True	True	True	stable	True	1.339415614759867	0.8436386136148335	-0.24530296562141404	True	fast_passing	16384	1.0	0.0	D=1	290	3.0
56	s1::E13	s1	E13	1	18	0.0036	0.0073659357369534875	1	0.0073659357369534875	0.0	s1::WT	0.0602777065217143	0.0073659357369534875	rule_a_one_step	True	True	True	stable	True	0.48873627575255013	0.3078333487795566	-1.6997785620103694	True	fast_passing	4096	0.25	-2.0	D=0.25	236	1.3625700793847082
56	s1::E11+E7	s1	E11+E7	2	10	0.002	0.0044336509687567995	2	0.0044336509687567995	0.0	s1::E11	0.09103279043999091	0.002730983713199727	rule_a_one_step	True	True	True	stable	True	0.45109549976815305	0.284125089956132	-1.815401859076109	True	fast_passing	1088	0.5	-1.0	D=0.5	83	0.5145731728297582
56	s1::E11+E15	s1	E11+E15	2	17	0.0034	0.003649422484699086	2	0.003649422484699086	0.0	s1::E11	0.07251366566216937	0.0021754099698650807	rule_a_one_step	True	True	True	stable	True	0.931654258536387	0.5868077827216498	-0.769040089555217	True	fast_passing	17408	2.0	1.0	D=2	67	1.2801079191927351
56	s1::E11+E3+E7	s1	E11+E3+E7	3	18	0.0036	0.003100075689556301	3	0.003100075689556301	0.0	s1::E11+E3	0.19534035922021886	0.0014845867300736634	rule_a_one_step	True	True	True	stable	True	1.1612619688501828	0.7314275170817984	-0.4512131914639108	True	fast_passing	1092	2.0	1.0	D=2	51	1.3625700793847082
56	s1::E11+E4	s1	E11+E4	2	5	0.001	0.0030561571784826426	2	0.0030561571784826426	0.0	s1::E11	0.08628872097850163	0.002588661629355049	rule_a_one_step	True	True	True	stable	True	0.32720830156035485	0.2060940270142603	-2.278625401372522	False	fast_passing	1032	0.25	-2.0	D=0.25	80	-0.4854268271702417
56	s1::E11+E8	s1	E11+E8	2	15	0.003	0.0028678600462242196	2	0.0028678600462242196	0.0	s1::E11	0.052619080671803604	0.001578572420154108	rule_a_one_step	True	True	True	stable	True	1.0460761510673011	0.6588770685491651	-0.6019187785742733	True	fast_passing	1152	1.0	0.0	D=1	61	1.0995356735509143
56	s1::E4+E7	s1	E4+E7	2	22	0.0044	0.002660212204094754	2	0.002660212204094754	0.0	s1::E7	0.27657088211048614	0.0023231954097280836	rule_a_one_step	True	True	True	stable	True	1.654003387990349	1.041783528414802	0.05905553200530246	True	relative_bottleneck	72	1.0	0.0	D=1	93	1.6520766965796934
56	s1::E11+E3+E6	s1	E11+E3+E6	3	16	0.0032	0.0020811993324160324	3	0.0020811993324160324	0.0	s1::E11+E3	0.22903928827948397	0.0017406985909240783	rule_a_one_step	True	True	True	stable	True	1.5375749687309357	0.96845042020926	-0.04624990289842845	True	fast_passing	1060	4.0	2.0	D=4	63	1.192645077942396
56	s1::E11+E4+E7	s1	E11+E4+E7	3	16	0.0032	0.0019194904624686253	3	0.0019194904624686253	0.0	s1::E4+E7	0.2661270106894724	0.0011709588470336788	rule_a_one_step	True	True	True	stable	True	1.6671090900954117	1.0500382301164441	0.07044185493459336	True	relative_bottleneck	1096	2.0	1.0	D=2	81	1.192645077942396
56	s1::E10+E6	s1	E10+E6	2	23	0.0046	0.001667048740992067	2	0.001667048740992067	0.0	s1::E6	0.23491577634558825	0.0014094946580735295	rule_a_one_step	True	True	True	stable	True	2.7593674282751657	1.7380034143183714	0.7974309163383568	True	relative_bottleneck	544	4.0	2.0	D=4	82	1.7162070339994087
56	s1::E3+E7	s1	E3+E7	2	31	0.0062	0.0016544505531870847	2	0.0016544505531870847	0.0	s1::E3	0.1625527354773287	0.001105358601245835	rule_a_one_step	True	True	True	stable	True	3.7474676921042067	2.360364037491062	1.2390093827145374	True	relative_bottleneck	68	4.0	2.0	D=4	67	2.146841388329271
56	s1::E10+E4	s1	E10+E4	2	29	0.0058	0.0015447248514538978	2	0.0015447248514538978	0.0	s1::E10	0.2682493457464191	0.001233946990433528	rule_a_one_step	True	True	True	stable	True	3.7547139808013803	2.3649281540229063	1.2417963554846263	True	relative_bottleneck	520	2.0	1.0	D=2	119	2.0506260730699677
56	s1::E14+E4	s1	E14+E4	2	11	0.0022	0.0012090749180784254	2	0.0012090749180784254	0.0	s1::E14	0.23390430859547584	0.0010291789578200938	rule_a_one_step	True	True	True	stable	True	1.8195729357092878	1.1460684584657952	0.19669322362298522	True	relative_bottleneck	8200	1.0	0.0	D=1	64	0.6520766965796934
57	s1::E11	s1	E11	1	165	0.033	0.014561516199543954	1	0.014561516199543954	0.0	s1::WT	0.11916134369512238	0.014561516199543954	rule_a_one_step	True	True	True	stable	True	2.266247521584824	1.3998269873814013	0.4852485272622073	True	relative_bottleneck	1024	4.0	2.0	D=4	414	4.78135971352466
57	s1::E7	s1	E7	1	35	0.007	0.010497373760769745	1	0.010497373760769745	0.0	s1::WT	0.08590322226489153	0.010497373760769745	rule_a_one_step	True	True	True	stable	True	0.6668334536675462	0.41189298858219975	-1.2796585266413367	True	fast_passing	64	1.0	0.0	D=1	239	2.5443205162238103
57	s1::E3	s1	E3	1	19	0.0038	0.010450991088751674	1	0.010450991088751674	0.0	s1::WT	0.08552365866408898	0.010450991088751674	rule_a_one_step	True	True	True	stable	True	0.363601879225245	0.2245914086410795	-2.154625353916325	True	fast_passing	4	0.5	-1.0	D=0.5	263	1.6629650127224294
57	s1::E4	s1	E4	1	15	0.003	0.009950315167447429	1	0.009950315167447429	0.0	s1::WT	0.08142647436536357	0.009950315167447429	rule_a_one_step	True	True	True	stable	True	0.3014979876730977	0.18623076948401657	-2.424836636842383	True	fast_passing	8	0.25	-2.0	D=0.25	278	1.3219280948873626
57	s1::E10	s1	E10	1	23	0.0046	0.009680085438573046	1	0.009680085438573046	0.0	s1::WT	0.07921510178865013	0.009680085438573046	rule_a_one_step	True	True	True	stable	True	0.4752024172425992	0.2935253814022403	-1.7684428350276125	True	fast_passing	512	0.5	-1.0	D=0.5	309	1.9385994553358568
57	s1::E2	s1	E2	1	72	0.0144	0.009103373665854475	1	0.009103373665854475	0.0	s1::WT	0.07449569284659964	0.009103373665854475	rule_a_one_step	True	True	True	stable	True	1.5818311460102557	0.9770732925576975	-0.033461308698239066	True	fast_passing	2	2.0	1.0	D=2	282	3.584962500721156
57	s1::E11+E3	s1	E11+E3	2	34	0.0068	0.008998214622517375	2	0.008998214622517375	0.0	s1::E11	0.2621165515068501	0.008649846199726053	rule_a_one_step	True	True	True	stable	True	0.7557054687524112	0.46678789478898614	-1.0991609467691477	True	fast_passing	1028	4.0	2.0	D=4	119	2.5025003405291835
57	s1::E15	s1	E15	1	41	0.0082	0.008361855629604962	1	0.008361855629604962	0.0	s1::WT	0.0684276238101879	0.008361855629604962	rule_a_one_step	True	True	True	stable	True	0.9806435750920455	0.6057287777886025	-0.723256140345669	True	fast_passing	16384	1.0	0.0	D=1	290	2.7725895038969277
57	s1::E13	s1	E13	1	12	0.0024	0.0073659357369534875	1	0.0073659357369534875	0.0	s1::WT	0.0602777065217143	0.0073659357369534875	rule_a_one_step	True	True	True	stable	True	0.3258241838350334	0.20125669474746619	-2.3128913200162597	True	fast_passing	4096	0.25	-2.0	D=0.25	236	1.0
57	s1::E11+E15	s1	E11+E15	2	23	0.0046	0.0034721387009264857	2	0.0034721387009264857	0.0	s1::E11	0.07251366566216937	0.0023929509668515893	rule_a_one_step	True	True	True	stable	True	1.3248318673006152	0.8183287059011937	-0.28924763421655486	True	fast_passing	17408	2.0	1.0	D=2	67	1.9385994553358568
57	s1::E11+E8	s1	E11+E8	2	15	0.003	0.0029368009002347954	2	0.0029368009002347954	0.0	s1::E11	0.052619080671803604	0.001736429662169519	rule_a_one_step	True	True	True	stable	True	1.0215197083120726	0.6309773500986461	-0.6643398765049686	True	fast_passing	1152	1.0	0.0	D=1	61	1.3219280948873626
57	s1::E4+E7	s1	E4+E7	2	22	0.0044	0.00220206206506288	2	0.00220206206506288	0.0	s1::E7	0.27657088211048614	0.001935996174773403	rule_a_one_step	True	True	True	stable	True	1.9981271499158364	1.2342130689747695	0.30359147634974754	True	relative_bottleneck	72	1.0	0.0	D=1	93	1.8744691179161415
57	s1::E11+E3+E7	s1	E11+E3+E7	3	23	0.0046	0.0021784911860164872	3	0.0021784911860164872	0.0	s1::E11+E3	0.19534035922021886	0.0013283144426974882	rule_a_one_step	True	True	True	stable	True	2.1115531829623078	1.3042746225419766	0.3832476693126723	True	relative_bottleneck	1092	2.0	1.0	D=2	51	1.9385994553358568
57	s1::E11+E3+E6	s1	E11+E3+E6	3	16	0.0032	0.0020174190383299194	3	0.0020174190383299194	0.0	s1::E11+E3	0.22903928827948397	0.0015574671603004909	rule_a_one_step	True	True	True	stable	True	1.5861850897683965	0.9797626580908694	-0.02949578797137836	True	fast_passing	1060	4.0	2.0	D=4	63	1.415037499278844
57	s1::E10+E6	s1	E10+E6	2	26	0.0052	0.0018079982067994197	2	0.0018079982067994197	0.0	s1::E6	0.23491577634558825	0.0015504441238808823	rule_a_one_step	True	True	True	stable	True	2.8761090456660954	1.776529272477563	0.8290614606422751	True	relative_bottleneck	544	4.0	2.0	D=4	82	2.115477217419936
57	s1::E10+E4	s1	E10+E4	2	30	0.006	0.0014792979333443461	2	0.0014792979333443461	0.0	s1::E10	0.2682493457464191	0.001233946990433528	rule_a_one_step	True	True	True	stable	True	4.055978083048779	2.5053166200083377	1.3249929416442434	True	relative_bottleneck	520	2.0	1.0	D=2	119	2.3219280948873626
