state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::APC+ARID1A+CTNNB1+KRAS+RNF43+TCF7L2	1	61110489.01264654	0.0	216088891.11103818	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+NRAS+PIK3CA+SOX9+TCF7L2	1	60473900.830797955	0.0	192763064.64443368	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+PIK3CA+PTEN+TCF7L2	1	61304372.06740057	0.0	198005126.56785995	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+PTEN+TCF7L2+TGFBR2	1	61326801.990287185	0.0	236428163.5781129	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+RNF43+SOX9	1	60786517.81995701	0.0	194839997.20320958	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+SMAD4	1	60476794.712335825	0.0	192960740.49158463	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+KRAS+RNF43+SMAD4+SOX9	1	61284601.29630661	0.0	191549048.7842505	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+NRAS+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2+TP53	1	61334846.526842505	0.0	190162337.71992844	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+PIK3CA+SOX9	1	61691220.24558705	0.0	202564679.96707767	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+RNF43	1	61079679.44472428	0.0	201643673.94230998	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+NRAS+RNF43+TP53	1	60353605.10808045	0.0	189388075.54258963	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+PIK3CA+PTEN+RNF43+TP53	1	61484121.58785279	0.0	218503894.02745038	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+PIK3CA+RNF43+SOX9+TP53	1	61251838.25621186	0.0	214331651.3379548	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+PIK3CA+TCF7L2+TGFBR2+TP53	1	61334846.526842505	0.0	212210345.5104668	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+TCF7L2+TGFBR2	1	61426450.07578584	0.0	219884511.63879114	0.0	0.0	500
metastatic::APC+ARID1A+NRAS+PIK3CA+RNF43+SOX9	1	60839935.337823465	0.0	191396581.61577213	0.0	0.0	500
metastatic::APC+ARID1A+PIK3CA+RNF43+TCF7L2+TGFBR2	1	59690849.5424117	0.0	190257997.83041546	0.0	0.0	500
metastatic::APC+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+SOX9+TP53	1	61714416.23402301	0.0	203306458.54514202	0.0	0.0	500
metastatic::APC+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	61672660.72476199	0.0	203411110.9043705	0.0	0.0	500
metastatic::APC+BRAF+CTNNB1+FBXW7+PTEN+SOX9+TP53	1	61720890.20257637	0.0	202407991.0665603	0.0	0.0	500
metastatic::APC+BRAF+FBXW7+KRAS+PIK3CA+PTEN	1	60507281.296445094	0.0	193971914.62370196	0.0	0.0	500
metastatic::APC+BRAF+FBXW7+PIK3CA+SMAD4	1	60881359.385741405	0.0	186359414.65574473	0.0	0.0	500
metastatic::APC+BRAF+FBXW7+RNF43	1	60748800.66039746	0.0	239419700.04976413	0.0	0.0	500
metastatic::APC+BRAF+NRAS+RNF43+TGFBR2+TP53	1	61042793.259412594	0.0	193606415.0927758	0.0	0.0	500
metastatic::APC+BRAF+PIK3CA+PTEN+SOX9+TGFBR2	1	61326023.56259161	0.0	191937340.2429091	0.0	0.0	500
metastatic::APC+BRAF+SOX9+TGFBR2	1	60636450.0895164	0.0	198525120.2776343	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS+PTEN+RNF43+TCF7L2	1	61413730.54857525	0.0	192677868.95245352	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+RNF43+SMAD4+TCF7L2	1	61056686.689725325	0.0	195001844.6020612	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+RNF43+SOX9+TCF7L2	1	60472542.23179976	0.0	191924918.55857044	0.0	0.0	500
metastatic::APC+FBXW7+NRAS+PIK3CA+SMAD4	1	60852913.99225896	0.0	196009796.53585055	0.0	0.0	500
metastatic::APC+FBXW7+RNF43+TCF7L2	1	60762538.244644746	0.0	193522758.28934455	0.0	0.0	500
metastatic::ARID1A+BRAF+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2+TGFBR2	1	61660530.137697205	0.0	197576157.70703965	0.0	0.0	500
metastatic::ARID1A+BRAF+FBXW7+PTEN+RNF43+TP53	1	61820977.134254605	0.0	193531089.4173162	0.0	0.0	500
metastatic::ARID1A+BRAF+NRAS+PIK3CA+RNF43+SOX9+TGFBR2+TP53	1	61051959.730233066	0.0	191372689.4303712	0.0	0.0	500
metastatic::ARID1A+BRAF+NRAS+PIK3CA+SMAD4	1	61049587.841650665	0.0	194505848.2950528	0.0	0.0	500
metastatic::ARID1A+BRAF+PTEN+RNF43+TGFBR2	1	61222095.663181156	0.0	194134081.9929733	0.0	0.0	500
metastatic::ARID1A+BRAF+PTEN+SMAD4+SOX9	1	61109018.25564779	0.0	240480298.06607625	0.0	0.0	500
metastatic::ARID1A+CTNNB1+FBXW7+PTEN+RNF43+SOX9	1	60762538.244644746	0.0	184621329.16131237	0.0	0.0	500
metastatic::ARID1A+CTNNB1+KRAS+PTEN+SMAD4+TCF7L2	1	61503814.76198217	0.0	195080063.69877967	0.0	0.0	500
metastatic::ARID1A+CTNNB1+PIK3CA+RNF43	1	61574773.00591212	0.0	193381239.1328848	0.0	0.0	500
metastatic::ARID1A+FBXW7+KRAS+PTEN+RNF43+SMAD4	1	61116909.80142103	0.0	245983159.22932324	0.0	0.0	500
metastatic::ARID1A+FBXW7+PIK3CA+RNF43+TP53	1	61322977.796648175	0.0	221231418.28410354	0.0	0.0	500
metastatic::ARID1A+KRAS+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2+TP53	1	61203579.59539155	0.0	190405091.16460776	0.0	0.0	500
metastatic::ARID1A+KRAS+PIK3CA+SOX9+TGFBR2	1	60606609.75379056	0.0	195367646.6873675	0.0	0.0	500
metastatic::ARID1A+PIK3CA+RNF43+TGFBR2	1	61605832.76406281	0.0	195051626.89221603	0.0	0.0	500
metastatic::ARID1A+RNF43+SMAD4+TGFBR2+TP53	1	61117615.788752176	0.0	192276496.27908877	0.0	0.0	500
metastatic::ARID1A+RNF43+SOX9	1	61490172.024646126	0.0	191826666.81949458	0.0	0.0	500
metastatic::ARID1A+RNF43+TCF7L2	1	60669793.202158906	0.0	189500389.70502883	0.0	0.0	500
metastatic::ARID1A+SMAD4+SOX9	1	61696160.588514	0.0	196616849.92373225	0.0	0.0	500
metastatic::BRAF+CTNNB1+KRAS+PIK3CA+TGFBR2+TP53	1	61054899.26642766	0.0	192780161.05033562	0.0	0.0	500
metastatic::BRAF+CTNNB1+NRAS+PIK3CA+RNF43+TCF7L2	1	61097781.75804618	0.0	190066114.5632479	0.0	0.0	500
metastatic::BRAF+FBXW7+PIK3CA+SMAD4+SOX9	1	60795212.511689246	0.0	191949632.7833946	0.0	0.0	500
metastatic::BRAF+FBXW7+RNF43+SMAD4+TGFBR2+TP53	1	61677961.84896578	0.0	200316765.0332917	0.0	0.0	500
metastatic::BRAF+PIK3CA+RNF43+SOX9+TP53	1	60621125.84660249	0.0	191881537.40541404	0.0	0.0	500
metastatic::BRAF+PIK3CA+RNF43+TGFBR2	1	61075875.21118872	0.0	193993052.6858131	0.0	0.0	500
metastatic::CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TP53	1	60994933.67743488	0.0	189568609.76079628	0.0	0.0	500
metastatic::CTNNB1+FBXW7+KRAS+PIK3CA+SOX9	1	60839935.337823465	0.0	191504014.89836463	0.0	0.0	500
metastatic::CTNNB1+FBXW7+PTEN	1	60695805.598522514	0.0	191201864.8114386	0.0	0.0	500
metastatic::FBXW7+KRAS+RNF43+TGFBR2	1	61108438.63853297	0.0	193482860.03617224	0.0	0.0	500
metastatic::KRAS+RNF43+SOX9+TGFBR2+TP53	1	60368810.34941725	0.0	196763077.5958065	0.0	0.0	500
metastatic::NRAS+PTEN+SOX9	1	60765015.73544772	0.0	189501613.6868377	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2	1	61088775.26991892	0.0	199260787.40138105	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4	1	61042793.259412594	0.0	199880067.8834319	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+SMAD4+TGFBR2+TP53	1	60829147.8607875	0.0	197989845.15578383	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+TCF7L2	1	60772780.23570973	0.0	191065708.9845533	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+TGFBR2+TP53	1	61255923.10868235	0.0	194665501.247005	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN	1	61157538.7640799	0.0	194229539.8468268	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2+TGFBR2+TP53	1	61802568.99313398	0.0	197215666.01889747	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+SMAD4+TCF7L2+TP53	1	61505334.097518586	0.0	196426270.34859496	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+SOX9+TCF7L2	1	60932160.978713006	0.0	191915230.47193336	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+PIK3CA+PTEN+SMAD4+TCF7L2+TGFBR2+TP53	1	61874360.07038377	0.0	195138858.04579177	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+PIK3CA+RNF43+SMAD4+SOX9+TGFBR2	1	61556254.11429913	0.0	195083200.00897586	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+RNF43+TGFBR2	1	61242460.93247651	0.0	195017080.02449438	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+SMAD4+SOX9	1	60790741.59698903	0.0	193623170.3002127	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+SMAD4+TP53	1	61086850.748404995	0.0	191968156.53654242	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+TCF7L2+TP53	1	61227880.82587294	0.0	189762426.41924942	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+KRAS+NRAS+PIK3CA+PTEN+TGFBR2	1	60645394.78883316	0.0	194069455.39096695	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+KRAS+PIK3CA+RNF43	1	61374920.37253909	0.0	193671041.78964326	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	61623040.759144336	0.0	243852652.975425	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+PTEN+RNF43+SOX9+TCF7L2+TP53	1	60970380.4411293	0.0	192178688.04271224	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+PTEN+SOX9+TGFBR2	1	61807247.29747213	0.0	199707439.50382093	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+SMAD4+SOX9+TGFBR2+TP53	1	61536035.747141495	0.0	189790582.02426535	0.0	0.0	500
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+PTEN+TP53	1	61693200.0164825	0.0	190350807.80472738	0.0	0.0	500
primary::APC+ARID1A+BRAF+KRAS+RNF43+SMAD4+TCF7L2+TP53	1	60839631.89299065	0.0	195172383.42190832	0.0	0.0	500
primary::APC+ARID1A+BRAF+NRAS+PIK3CA+RNF43+TCF7L2	1	60994453.21639293	0.0	238939476.42177194	0.0	0.0	500
primary::APC+ARID1A+BRAF+NRAS+RNF43+TGFBR2	1	61117615.788752176	0.0	190458388.49351737	0.0	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+TCF7L2+TGFBR2	1	61411432.785343274	0.0	191904478.75222716	0.0	0.0	500
primary::APC+ARID1A+BRAF+PTEN+RNF43+SMAD4+TP53	1	61194739.16606504	0.0	194019146.3363236	0.0	0.0	500
primary::APC+ARID1A+BRAF+PTEN+SMAD4+TCF7L2	1	60447434.68854031	0.0	197827760.91539645	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SMAD4	1	60830602.39212638	0.0	192649207.6489253	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+RNF43+SMAD4+TCF7L2+TP53	1	60496334.28929134	0.0	199034262.6474791	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TCF7L2+TP53	1	61579482.32502766	0.0	195580090.22244352	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2+TP53	1	61725941.936613604	0.0	195972214.39109305	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2	1	61122343.94891292	0.0	196915337.45168024	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PTEN+SOX9+TCF7L2+TGFBR2	1	61827574.033768	0.0	241487037.66470578	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PTEN+TCF7L2+TP53	1	61881479.62592326	0.0	218959737.06191763	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+RNF43+SOX9+TCF7L2+TP53	1	61824657.747436665	0.0	235474588.9656103	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+NRAS+PIK3CA+SMAD4+TCF7L2+TP53	1	61809165.89264737	0.0	240668634.42350218	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+TP53	1	61011109.733951956	0.0	195018801.8036218	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+SMAD4	1	61596159.4150746	0.0	197213712.2043609	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	61117615.788752176	0.0	196638148.2963997	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PTEN+RNF43+TCF7L2+TP53	1	61541292.01201537	0.0	241505078.42883882	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PTEN+SOX9+TGFBR2+TP53	1	61159574.30560967	0.0	191028415.35627577	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+RNF43+SMAD4+TGFBR2	1	61748300.31689911	0.0	193580971.9027271	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+PTEN+RNF43+SMAD4	1	60184097.643488295	0.0	200747633.30855048	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+KRAS+PTEN+RNF43+TCF7L2	1	60811186.4995082	0.0	194365090.17857596	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+NRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	61555752.68261319	0.0	194664739.37103224	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+NRAS+PTEN+RNF43+SMAD4+TGFBR2	1	60920046.123033404	0.0	193907913.40662357	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+NRAS+PTEN+RNF43+TP53	1	61081648.49381329	0.0	193562138.175906	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN+RNF43+TCF7L2+TGFBR2	1	60695839.275237985	0.0	199817885.1960333	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN+SMAD4+TCF7L2	1	61175166.98297084	0.0	188272122.02624324	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN+TCF7L2+TP53	1	60671372.69710295	0.0	196486632.0714935	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+RNF43+SMAD4+TCF7L2+TGFBR2	1	60475436.11333762	0.0	195085130.35663676	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TGFBR2	1	61057707.98933883	0.0	198915769.03684556	0.0	0.0	500
primary::APC+ARID1A+FBXW7+NRAS+SOX9+TCF7L2+TGFBR2+TP53	1	60718704.66288222	0.0	191116388.64248163	0.0	0.0	500
primary::APC+ARID1A+FBXW7+PTEN+TCF7L2	1	61033879.0600093	0.0	194634993.98876324	0.0	0.0	500
primary::APC+ARID1A+FBXW7+RNF43+TCF7L2+TGFBR2+TP53	1	59973837.86872576	0.0	193553865.98233154	0.0	0.0	500
primary::APC+ARID1A+FBXW7+SMAD4+TCF7L2+TP53	1	61818060.84792327	0.0	195696586.63920328	0.0	0.0	500
primary::APC+ARID1A+FBXW7+SOX9+TGFBR2+TP53	1	61334068.09914693	0.0	193389851.1339902	0.0	0.0	500
primary::APC+ARID1A+KRAS+NRAS+PTEN+RNF43+SOX9+TCF7L2+TP53	1	61057707.98933883	0.0	195778917.5139884	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+RNF43+SOX9+TCF7L2+TP53	1	61596159.4150746	0.0	197295339.48786557	0.0	0.0	500
primary::APC+ARID1A+KRAS+PTEN+SOX9+TCF7L2+TGFBR2+TP53	1	60910184.18771246	0.0	239556141.0878181	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2	1	61680803.184964016	0.0	241087349.2738763	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+PTEN+RNF43+SOX9+TGFBR2+TP53	1	61081844.54567064	0.0	195212413.8851086	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+PTEN+SMAD4+TGFBR2	1	61643795.39434205	0.0	241948148.75923172	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+RNF43+SOX9+TCF7L2	1	61826822.14437138	0.0	219128718.17808974	0.0	0.0	500
primary::APC+ARID1A+RNF43+SMAD4+SOX9+TCF7L2	1	61485640.923389204	0.0	195000554.93010014	0.0	0.0	500
primary::APC+ARID1A+RNF43+SOX9+TGFBR2+TP53	1	61062048.92701024	0.0	192144598.5776468	0.0	0.0	500
primary::APC+ARID1A+SMAD4+SOX9+TCF7L2+TGFBR2	1	61281555.530363165	0.0	202552841.07907248	0.0	0.0	500
primary::APC+BRAF+CTNNB1+FBXW7+NRAS+RNF43	1	61103016.37110831	0.0	194570302.90789872	0.0	0.0	500
primary::APC+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+SMAD4+TGFBR2+TP53	1	60448223.76094033	0.0	199220631.4996767	0.0	0.0	500
primary::APC+BRAF+CTNNB1+FBXW7+PTEN+SOX9	1	61649815.60998903	0.0	199711584.92010382	0.0	0.0	500
primary::APC+BRAF+CTNNB1+KRAS+PTEN+RNF43	1	61361570.3745313	0.0	237329749.83536956	0.0	0.0	500
primary::APC+BRAF+CTNNB1+KRAS+RNF43+TP53	1	61775561.94732719	0.0	189792228.53028333	0.0	0.0	500
primary::APC+BRAF+CTNNB1+PIK3CA+PTEN+SMAD4+SOX9	1	61109018.25564779	0.0	188886909.87762985	0.0	0.0	500
primary::APC+BRAF+CTNNB1+PIK3CA+RNF43+SOX9	1	60994933.67743488	0.0	233176620.24663755	0.0	0.0	500
primary::APC+BRAF+CTNNB1+PIK3CA+RNF43+SOX9+TCF7L2+TP53	1	61038283.443929106	0.0	195430761.8017864	0.0	0.0	500
primary::APC+BRAF+CTNNB1+RNF43+SOX9+TCF7L2	1	61019006.45269851	0.0	240311366.0287134	0.0	0.0	500
primary::APC+BRAF+CTNNB1+RNF43+TCF7L2+TP53	1	61003847.87683816	0.0	192087740.35631314	0.0	0.0	500
primary::APC+BRAF+FBXW7+KRAS+NRAS+PIK3CA+SOX9+TP53	1	61304372.06740057	0.0	199513266.44190094	0.0	0.0	500
primary::APC+BRAF+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2+TP53	1	61641434.872136764	0.0	199472053.12683	0.0	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TP53	1	61547261.33986833	0.0	195981973.07774392	0.0	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+TCF7L2+TGFBR2	1	61519913.35606839	0.0	199400852.9984947	0.0	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+RNF43+SMAD4+SOX9+TCF7L2	1	60899700.15550931	0.0	190849302.0676057	0.0	0.0	500
primary::APC+BRAF+FBXW7+PTEN+SMAD4+SOX9	1	61623048.51235984	0.0	196616849.92373225	0.0	0.0	500
primary::APC+BRAF+FBXW7+PTEN+TCF7L2	1	60881359.385741405	0.0	195468992.25217685	0.0	0.0	500
primary::APC+BRAF+KRAS+NRAS+PTEN+SMAD4+SOX9	1	61685743.52789096	0.0	234873471.4408093	0.0	0.0	500
primary::APC+BRAF+KRAS+NRAS+PTEN+TGFBR2	1	61712297.39662754	0.0	194791230.14313415	0.0	0.0	500
primary::APC+BRAF+PIK3CA+PTEN+RNF43+SOX9	1	60748800.66039746	0.0	196706523.64905268	0.0	0.0	500
primary::APC+BRAF+PTEN+RNF43+SMAD4+TCF7L2+TGFBR2	1	61097781.75804618	0.0	197832568.8421251	0.0	0.0	500
primary::APC+BRAF+PTEN+SOX9+TGFBR2	1	61374920.37253909	0.0	196170322.3991943	0.0	0.0	500
primary::APC+BRAF+RNF43+SOX9+TCF7L2+TGFBR2	1	61375698.80023466	0.0	195810405.51683855	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SOX9+TCF7L2+TGFBR2	1	60347947.111826845	0.0	196087074.55949914	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TCF7L2	1	61162637.25555326	0.0	218641860.20623058	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TCF7L2+TGFBR2+TP53	1	61827574.033768	0.0	189272941.81162608	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+PIK3CA+PTEN+SOX9+TGFBR2	1	61524734.53141446	0.0	237143227.29746205	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+PIK3CA+TCF7L2+TGFBR2+TP53	1	61276309.95656049	0.0	193188032.69852164	0.0	0.0	500
primary::APC+CTNNB1+KRAS+NRAS+PIK3CA+PTEN+SMAD4+TCF7L2+TGFBR2+TP53	1	61748300.31689911	0.0	197018747.1933133	0.0	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+PTEN+RNF43+TGFBR2	1	61103016.37110831	0.0	192434265.54089418	0.0	0.0	500
primary::APC+CTNNB1+KRAS+PTEN+TGFBR2	1	61177110.9471741	0.0	193759997.13396168	0.0	0.0	500
primary::APC+CTNNB1+KRAS+RNF43+TCF7L2+TGFBR2	1	61432207.77234566	0.0	218867972.31802928	0.0	0.0	500
primary::APC+CTNNB1+NRAS+PTEN+SMAD4+TP53	1	61712297.39662754	0.0	198268043.59083888	0.0	0.0	500
primary::APC+CTNNB1+PIK3CA+RNF43+TCF7L2	1	61185216.3216843	0.0	217483000.3639791	0.0	0.0	500
primary::APC+FBXW7+KRAS+NRAS+PTEN+SMAD4+TP53	1	61334068.09914693	0.0	191912963.16961244	0.0	0.0	500
primary::APC+FBXW7+KRAS+PTEN+RNF43+SMAD4	1	60881359.385741405	0.0	193666295.26181957	0.0	0.0	500
primary::APC+FBXW7+NRAS+PIK3CA+PTEN+TCF7L2	1	60612127.93564247	0.0	192437433.42144996	0.0	0.0	500
primary::APC+FBXW7+NRAS+SMAD4+SOX9+TGFBR2	1	60839935.337823465	0.0	195790552.66323543	0.0	0.0	500
primary::APC+KRAS+NRAS+PTEN+RNF43+SMAD4+TCF7L2+TP53	1	61455910.67223187	0.0	195017683.10538092	0.0	0.0	500
primary::ARID1A+BRAF+CTNNB1+KRAS+NRAS+PIK3CA+SOX9+TP53	1	61645010.985601574	0.0	197167923.43402404	0.0	0.0	500
primary::ARID1A+BRAF+CTNNB1+KRAS+TCF7L2+TGFBR2+TP53	1	61118527.83531013	0.0	193759997.13396168	0.0	0.0	500
primary::ARID1A+BRAF+CTNNB1+PIK3CA+SMAD4+TGFBR2+TP53	1	61188954.00337324	0.0	195530163.5795684	0.0	0.0	500
primary::ARID1A+BRAF+CTNNB1+RNF43+SMAD4+TGFBR2	1	61723823.09921813	0.0	195990625.39487693	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+SMAD4+SOX9+TP53	1	61578980.893341705	0.0	195018243.06664	0.0	0.0	500
primary::ARID1A+BRAF+KRAS+PTEN+RNF43+SMAD4+SOX9+TGFBR2	1	61186782.10198693	0.0	195969212.0723481	0.0	0.0	500
primary::ARID1A+BRAF+KRAS+SMAD4+SOX9+TCF7L2	1	61153789.14291788	0.0	191271683.40030757	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+PTEN+SOX9+TP53	1	60716199.40944259	0.0	193135974.75491887	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+RNF43+SMAD4+SOX9+TGFBR2	1	60995400.952310584	0.0	217230954.3706028	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+TGFBR2+TP53	1	61334068.09914693	0.0	194733670.66640368	0.0	0.0	500
primary::ARID1A+BRAF+RNF43+SMAD4+SOX9+TGFBR2+TP53	1	60656885.4347067	0.0	220556817.22770914	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PTEN+SOX9+TGFBR2+TP53	1	60966644.378420286	0.0	188405658.38838536	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2+TGFBR2+TP53	1	61955665.77966659	0.0	235863001.06603202	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+KRAS+RNF43+SOX9+TCF7L2+TGFBR2+TP53	1	61385250.1888953	0.0	194142573.89156124	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+KRAS+SOX9+TCF7L2	1	61431652.92809424	0.0	193132664.80215842	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+SOX9+TP53	1	61081648.49381329	0.0	230542024.70357993	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+TCF7L2	1	61992197.640880294	0.0	192134972.320113	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+PIK3CA+TCF7L2	1	61455910.67223187	0.0	198028184.2954386	0.0	0.0	500
primary::ARID1A+CTNNB1+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	60695805.598522514	0.0	191650459.7695791	0.0	0.0	500
primary::ARID1A+CTNNB1+KRAS+PIK3CA+RNF43+SMAD4+TCF7L2	1	61157276.9164681	0.0	189811022.46993002	0.0	0.0	500
primary::ARID1A+CTNNB1+KRAS+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	61375698.80023466	0.0	199627586.80118257	0.0	0.0	500
